elapsed_ms,temperature_c
20750,306.6875
20803,306.6875
20857,307.5625
20910,307.5625
20963,307.5625
21017,307.5625
21068,307.5625
21194,307.75
21248,307.75
21300,307.75
21354,307.75
21408,307.75
21461,307.75
21513,308.3125
21567,308.3125
21620,308.3125
21672,308.3125
21726,308.3125
21851,308.75
21904,308.75
21958,308.75
22011,308.75
22065,308.75
22119,308.75
22173,308.5
22225,308.5
22280,308.5
22335,308.5
22389,308.5
22516,308.8125
22571,308.8125
22625,308.8125
22680,308.8125
22735,308.8125
22790,309.5
22845,309.5
22900,309.5
22955,309.5
23011,309.5
23066,309.5
23193,309.25
23249,309.25
23305,309.25
23361,309.25
23417,309.25
23473,311.4375
23529,311.4375
23585,311.4375
23641,311.4375
23697,311.4375
23753,311.4375
23880,311.9375
23937,311.9375
23993,311.9375
24050,311.9375
24107,312.0625
24163,312.0625
24219,312.0625
24276,312.0625
24333,312.0625
24390,312.0625
24447,314.5
24575,314.5
24632,314.5
24689,314.5
24745,314.5
24802,316.25
24858,316.25
24915,316.25
24972,316.25
25029,316.25
25085,316.25
25142,318.375
25272,318.375
25329,318.375
25387,318.375
25444,319.125
25502,319.125
25563,319.125
25621,319.125
25678,319.125
25737,319.125
25794,319.8125
25852,319.8125
25982,319.8125
26040,319.8125
26098,322.1875
26157,322.1875
26214,322.1875
26273,322.1875
26331,322.1875
26389,322.1875
26447,322.625
26505,322.625
26562,322.625
26691,322.625
26749,322.3125
26808,322.3125
26866,322.3125
26926,322.3125
26984,322.3125
27045,322.3125
27103,322.875
27162,322.875
27220,322.875
27280,322.875
27410,324.125
27469,324.125
27527,324.125
27586,324.125
27644,324.125
27703,324.125
27762,325.25
27823,325.25
27882,325.25
27942,325.25
28002,325.25
28133,325.125
28192,325.125
28252,325.125
28312,325.125
28372,325.125
28430,324.625
28490,324.625
28549,324.625
28609,324.625
28668,324.625
28728,325.375
28857,325.375
28918,325.375
28978,325.375
29038,325.375
29097,326.625
29157,326.625
29218,326.625
29280,326.625
29340,326.625
29401,328.25
29460,328.25
29591,328.25
29653,328.25
29714,328.25
29775,328.9375
29836,328.9375
29897,328.9375
29959,328.9375
30020,328.9375
30081,330.1875
30142,330.1875
30204,330.1875
30337,330.1875
30398,332.625
30460,332.625
30521,332.625
30581,332.625
30642,332.625
30704,332.625
30765,333.875
30828,333.875
30890,333.875
30952,333.875
31086,335.0
31148,335.0
31209,335.0
31271,335.0
31333,335.0
31395,338.125
31457,338.125
31519,338.125
31583,338.125
31645,338.125
31708,339.5625
31843,339.5625
31906,339.5625
31969,339.5625
32032,339.5625
32095,339.8125
32158,339.8125
32225,339.8125
32288,339.8125
32351,339.8125
32415,339.75
32477,339.75
32612,339.75
32675,339.75
32738,339.3125
32801,339.3125
32865,339.3125
32930,339.3125
32993,339.3125
33057,337.9375
33122,337.9375
33185,337.9375
33250,337.9375
33385,337.375
33450,337.375
33514,337.375
33578,337.375
33643,337.375
33707,337.875
33772,337.875
33837,337.875
33901,337.875
33965,337.875
34029,338.25
34167,338.25
34231,338.25
34297,338.25
34362,338.875
34427,338.875
34491,338.875
34558,338.875
34623,338.875
34688,340.1875
34752,340.1875
34816,340.1875
34954,340.1875
35020,340.875
35085,340.875
35150,340.875
35215,340.875
35280,340.875
35345,340.875
35410,342.125
35476,342.125
35542,342.125
35608,342.125
35744,342.8125
35809,342.8125
35874,342.8125
35940,342.8125
36006,342.8125
36072,343.125
36137,343.125
36204,343.125
36270,343.125
36336,343.125
36402,343.4375
36539,343.4375
36606,343.4375
36672,343.4375
36740,344.0625
36806,344.0625
36873,344.0625
36939,344.0625
37005,344.0625
37072,344.8125
37138,344.8125
37204,344.8125
37342,344.8125
37409,345.4375
37474,345.4375
37539,345.4375
37605,345.4375
37672,345.4375
37739,345.8125
37805,345.8125
37870,345.8125
37974,345.8125
38026,346.5
38147,346.5
38197,346.5
38247,346.5
38299,346.5
38351,347.3125
38401,347.3125
38453,347.3125
38504,347.3125
38556,347.3125
38608,347.3125
38658,347.3125
38780,348.3125
38832,348.3125
38884,348.3125
38937,348.3125
38989,348.3125
39042,349.0
39095,349.0
39147,349.0
39200,349.0
39253,349.0
39305,349.0
39430,348.0625
39483,348.0625
39537,348.0625
39589,348.0625
39642,348.0625
39694,348.25
39747,348.25
39801,348.25
39854,348.25
39907,348.25
39960,348.25
40085,348.0
40139,348.0
40192,348.0
40246,348.0
40299,348.0
40353,348.8125
40407,348.8125
40465,348.8125
40518,348.8125
40572,348.8125
40625,348.8125
40751,352.125
40805,352.125
40859,352.125
40913,352.125
40969,352.125
41022,353.625
41076,353.625
41130,353.625
41184,353.625
41239,353.625
41294,353.625
41419,355.8125
41475,355.8125
41530,355.8125
41585,355.8125
41641,355.8125
41695,356.875
41751,356.875
41805,356.875
41863,356.875
41917,356.875
41972,356.875
42098,357.4375
42153,357.4375
42209,357.4375
42264,357.4375
42319,357.75
42376,357.75
42431,357.75
42488,357.75
42543,357.75
42600,357.75
42656,357.4375
42785,357.4375
42841,357.4375
42897,357.4375
42955,357.4375
43011,358.375
43067,358.375
43123,358.375
43179,358.375
43237,358.375
43292,358.375
43349,358.6875
43477,358.6875
43535,358.6875
43592,358.6875
43649,358.5
43706,358.5
43763,358.5
43820,358.5
43876,358.5
43933,358.5
43991,359.125
44047,359.125
44177,359.125
44233,359.125
44291,359.5
44347,359.5
44404,359.5
44462,359.5
44519,359.5
44575,359.5
44634,360.0625
44691,360.0625
44749,360.0625
44878,360.0625
44936,360.0625
44994,361.25
45050,361.25
45107,361.25
45163,361.25
45221,361.25
45278,360.75
45336,360.75
45395,360.75
45451,360.75
45581,360.75
45638,362.3125
45696,362.3125
45751,362.3125
45810,362.3125
45867,362.3125
45925,362.3125
45983,363.4375
46041,363.4375
46099,363.4375
46158,363.4375
46289,364.5
46347,364.5
46406,364.5
46464,364.5
46522,364.5
46580,364.5
46639,367.1875
46698,367.1875
46756,367.1875
46814,367.1875
46872,367.1875
47003,368.125
47062,368.125
47121,368.125
47181,368.125
47239,368.125
47299,369.75
47359,369.75
47419,369.75
47478,369.75
47538,369.75
47599,369.1875
47730,369.1875
47790,369.1875
47851,369.1875
47912,369.1875
47971,369.0
48032,369.0
48091,369.0
48152,369.0
48216,369.0
48277,369.8125
48338,369.8125
48470,369.8125
48532,369.8125
48592,370.5625
48653,370.5625
48714,370.5625
48775,370.5625
48836,370.5625
48897,370.5625
48959,371.0
49020,371.0
49082,371.0
49214,371.0
49274,370.6875
49336,370.6875
49397,370.6875
49458,370.6875
49520,370.6875
49582,369.6875
49643,369.6875
49704,369.6875
49766,369.6875
49827,369.6875
49961,367.5
50022,367.5
50084,367.5
50147,367.5
50209,367.5
50272,365.75
50334,365.75
50396,365.75
50459,365.75
50520,365.75
50583,364.5
50714,364.5
50776,364.5
50839,364.5
50901,362.625
50963,362.625
51025,362.625
51088,362.625
51150,362.625
51213,362.625
51275,362.9375
51338,362.9375
51472,362.9375
51535,362.9375
51599,362.75
51662,362.75
51726,362.75
51789,362.75
51851,362.75
51914,363.875
51977,363.875
52040,363.875
52103,363.875
52236,364.6875
52300,364.6875
52363,364.6875
52428,364.6875
52492,364.6875
52556,365.8125
52620,365.8125
52684,365.8125
52748,365.8125
52812,365.8125
52876,365.8125
53012,365.9375
53076,365.9375
53140,365.9375
53205,365.9375
53270,367.0625
53334,367.0625
53398,367.0625
53464,367.0625
53527,367.0625
53592,367.8125
53656,367.8125
53789,367.8125
53852,367.8125
53915,368.5625
53979,368.5625
54042,368.5625
54105,368.5625
54168,368.5625
54233,370.25
54298,370.25
54364,370.25
54427,370.25
54563,370.6875
54627,370.6875
54692,370.6875
54757,370.6875
54821,370.6875
54885,371.25
54951,371.25
55017,371.25
55083,371.25
55149,371.25
55215,372.8125
55352,372.8125
55416,372.8125
55480,372.8125
55546,373.25
55612,373.25
55678,373.25
55744,373.25
55810,373.25
55875,374.0
55942,374.0
56009,374.0
56147,374.0
56213,374.75
56280,374.75
56347,374.75
56413,374.75
56480,374.75
56547,375.375
56613,375.375
56681,375.375
56748,375.375
56815,375.375
56955,376.4375
57022,376.4375
57089,376.4375
57157,376.4375
57224,376.9375
57292,376.9375
57398,376.9375
57450,376.9375
57502,376.9375
57553,377.8125
57605,377.8125
57729,377.8125
57782,377.8125
57834,377.8125
57886,378.375
57938,378.375
57990,378.375
58043,378.375
58096,378.375
58148,378.375
58200,378.8125
58253,378.8125
58376,378.8125
58429,378.8125
58482,378.8125
58535,380.375
58588,380.375
58642,380.375
58696,380.375
58748,380.375
58802,380.375
58855,381.0
58907,381.0
59032,381.0
59086,381.0
59139,381.0
59190,381.25
59243,381.25
59296,381.25
59349,381.25
59402,381.25
59457,381.25
59510,382.25
59564,382.25
59689,382.25
59743,382.25
59797,382.25
59850,382.9375
59904,382.9375
59959,382.9375
60011,382.9375
60065,382.9375
60119,382.9375
60174,384.75
60227,384.75
60352,384.75
60406,384.75
60460,384.75
60513,385.5625
60566,385.5625
60619,385.5625
60674,385.5625
60728,385.5625
60782,385.5625
60837,385.6875
60891,385.6875
61014,385.6875
61069,385.6875
61124,385.6875
61179,386.0
61233,386.0
61288,386.0
61343,386.0
61397,386.0
61452,386.0
61504,386.625
61559,386.625
61685,386.625
61740,386.625
61794,386.625
61848,387.875
61904,387.875
61960,387.875
62016,387.875
62073,387.875
62128,387.875
62184,388.6875
62240,388.6875
62367,388.6875
62423,388.6875
62479,389.5
62535,389.5
62591,389.5
62647,389.5
62704,389.5
62760,389.5
62817,391.1875
62873,391.1875
62929,391.1875
63056,391.1875
63113,391.1875
63170,392.1875
63227,392.1875
63284,392.1875
63342,392.1875
63399,392.1875
63456,392.1875
63512,393.1875
63569,393.1875
63627,393.1875
63755,393.1875
63812,393.5625
63873,393.5625
63931,393.5625
63989,393.5625
64047,393.5625
64105,393.5625
64163,393.0
64220,393.0
64277,393.0
64334,393.0
64464,392.75
64522,392.75
64582,392.75
64639,392.75
64697,392.75
64755,392.75
64812,392.5
64870,392.5
64927,392.5
64986,392.5
65045,392.5
65172,392.0625
65231,392.0625
65288,392.0625
65348,392.0625
65407,392.0625
65466,390.375
65525,390.375
65584,390.375
65643,390.375
65702,390.375
65760,390.375
65890,389.6875
65949,389.6875
66007,389.6875
66066,389.6875
66125,390.625
66184,390.625
66243,390.625
66303,390.625
66363,390.625
66423,390.625
66484,391.125
66614,391.125
66673,391.125
66732,391.125
66791,391.0
66851,391.0
66911,391.0
66971,391.0
67031,391.0
67091,391.0
67151,390.375
67212,390.375
67344,390.375
67404,390.375
67465,390.8125
67525,390.8125
67585,390.8125
67645,390.8125
67706,390.8125
67767,391.4375
67828,391.4375
67889,391.4375
67949,391.4375
68081,391.4375
68141,391.4375
68202,391.4375
68262,391.4375
68322,391.4375
68383,391.4375
68443,390.6875
68504,390.6875
68565,390.6875
68625,390.6875
68685,390.6875
68818,388.3125
68878,388.3125
68937,388.3125
69000,388.3125
69060,388.3125
69121,387.4375
69183,387.4375
69245,387.4375
69306,387.4375
69367,387.4375
69429,386.0
69559,386.0
69621,386.0
69683,386.0
69744,386.0
69806,385.375
69868,385.375
69931,385.375
69993,385.375
70055,385.375
70117,385.4375
70180,385.4375
70314,385.4375
70378,385.4375
70441,385.1875
70503,385.1875
70565,385.1875
70628,385.1875
70692,385.1875
70755,385.125
70818,385.125
70882,385.125
70944,385.125
71078,384.625
71140,384.625
71204,384.625
71269,384.625
71332,384.625
71395,384.625
71460,383.4375
71524,383.4375
71590,383.4375
71654,383.4375
71717,383.4375
71853,382.9375
71918,382.9375
71981,382.9375
72046,382.9375
72110,382.125
72174,382.125
72238,382.125
72302,382.125
72366,382.125
72430,382.25
72494,382.25
72628,382.25
72692,382.25
72756,381.875
72821,381.875
72886,381.875
72951,381.875
73016,381.875
73081,381.75
73146,381.75
73213,381.75
73277,381.75
73415,382.1875
73481,382.1875
73546,382.1875
73611,382.1875
73679,382.1875
73744,383.1875
73809,383.1875
73875,383.1875
73940,383.1875
74006,383.1875
74072,383.75
74207,383.75
74274,383.75
74339,383.75
74405,383.1875
74470,383.1875
74536,383.1875
74601,383.1875
74667,383.1875
74734,384.4375
74800,384.4375
74867,384.4375
75005,384.4375
75071,383.4375
75137,383.4375
75204,383.4375
75271,383.4375
75337,383.4375
75404,381.9375
75470,381.9375
75537,381.9375
75603,381.9375
75670,381.9375
75809,381.5
75876,381.5
75942,381.5
76009,381.5
76076,380.4375
76143,380.4375
76210,380.4375
76277,380.4375
76344,380.4375
76410,378.25
76514,378.25
76638,378.25
76688,378.25
76740,377.4375
76791,377.4375
76843,377.4375
76896,377.4375
76948,377.4375
77000,377.4375
77050,376.6875
77103,376.6875
77156,376.6875
77280,376.6875
77332,376.6875
77384,375.0
77435,375.0
77487,375.0
77539,375.0
77592,375.0
77645,375.0
77698,374.1875
77751,374.1875
77804,374.1875
77927,374.1875
77980,374.1875
78032,372.9375
78085,372.9375
78137,372.9375
78191,372.9375
78243,372.9375
78295,372.9375
78347,372.9375
78401,372.5
78453,372.5
78579,372.5
78632,372.5
78687,372.5
78740,372.375
78794,372.375
78847,372.375
78901,372.375
78954,372.375
79008,372.375
79062,370.25
79116,370.25
79244,370.25
79298,370.25
79353,370.25
79407,370.9375
79460,370.9375
79515,370.9375
79568,370.9375
79622,370.9375
79675,370.9375
79736,372.8125
79790,372.8125
79915,372.8125
79971,372.8125
80025,373.125
80081,373.125
80136,373.125
80191,373.125
80245,373.125
80301,373.125
80357,373.8125
80411,373.8125
80466,373.8125
80593,373.8125
80648,373.8125
80704,375.0
80758,375.0
80813,375.0
80869,375.0
80925,375.0
80981,375.0
81038,375.0625
81093,375.0625
81150,375.0625
81276,375.0625
81332,375.0625
81388,375.0
81445,375.0
81501,375.0
81558,375.0
81614,375.0
81670,374.125
81726,374.125
81784,374.125
81840,374.125
81969,374.125
82026,374.0
82082,374.0
82138,374.0
82196,374.0
82253,374.0
82310,374.0
82366,373.8125
82423,373.8125
82480,373.8125
82537,373.8125
82664,373.875
82721,373.875
82778,373.875
82835,373.875
82893,373.875
82951,373.875
83008,374.1875
83065,374.1875
83122,374.1875
83180,374.1875
83237,374.1875
83366,375.5625
83424,375.5625
83482,375.5625
83539,375.5625
83597,375.5625
83655,376.5625
83713,376.5625
83771,376.5625
83830,376.5625
83887,376.5625
83945,376.5625
84073,377.3125
84131,377.3125
84189,377.3125
84248,377.3125
84305,377.3125
84362,377.3125
84420,377.3125
84477,377.3125
84534,377.3125
84593,377.3125
84652,377.5
84782,377.5
84839,377.5
84896,377.5
84955,377.5
85011,378.4375
85068,378.4375
85125,378.4375
85184,378.4375
85243,378.4375
85301,379.375
85360,379.375
85489,379.375
85548,379.375
85608,379.375
85666,380.9375
85726,380.9375
85785,380.9375
85845,380.9375
85905,380.9375
85965,381.0625
86025,381.0625
86086,381.0625
86218,381.0625
86279,381.0625
86339,381.5
86399,381.5
86459,381.5
86520,381.5
86580,381.5
86640,383.8125
86700,383.8125
86761,383.8125
86821,383.8125
86954,384.375
87014,384.375
87076,384.375
87136,384.375
87197,384.375
87260,384.375
87321,385.8125
87381,385.8125
87442,385.8125
87503,385.8125
87565,385.8125
87701,386.625
87762,386.625
87824,386.625
87885,386.625
87946,386.625
88009,388.25
88070,388.25
88132,388.25
88195,388.25
88256,388.25
88317,390.75
88449,390.75
88511,390.75
88573,390.75
88635,390.0
88696,390.0
88758,390.0
88821,390.0
88883,390.0
88946,389.5
89007,389.5
89070,389.5
89204,389.5
89269,389.5
89332,389.625
89394,389.625
89456,389.625
89518,389.625
89582,389.625
89644,390.0
89707,390.0
89769,390.0
89831,390.0
89965,391.3125
90029,391.3125
90091,391.3125
90154,391.3125
90218,391.3125
90281,392.0
90344,392.0
90409,392.0
90471,392.0
90534,392.0
90597,392.0
90732,393.0
90797,393.0
90860,393.0
90925,393.0
90988,394.6875
91052,394.6875
91117,394.6875
91181,394.6875
91246,394.6875
91309,395.625
91373,395.625
91508,395.625
91572,395.625
91638,396.125
91702,396.125
91766,396.125
91830,396.125
91894,396.125
91958,395.8125
92023,395.8125
92089,395.8125
92153,395.8125
92289,395.9375
92356,395.9375
92421,395.9375
92484,395.9375
92549,395.9375
92614,397.75
92679,397.75
92743,397.75
92808,397.75
92870,397.75
92937,398.9375
93071,398.9375
93137,398.9375
93202,398.9375
93265,398.8125
93331,398.8125
93397,398.8125
93462,398.8125
93525,398.8125
93591,397.9375
93655,397.9375
93720,397.9375
93857,397.9375
93922,397.5
93988,397.5
94054,397.5
94120,397.5
94185,397.5
94250,397.625
94316,397.625
94380,397.625
94446,397.625
94512,397.625
94649,397.625
94715,397.625
94781,397.625
94848,397.625
94914,396.8125
94981,396.8125
95047,396.8125
95113,396.8125
95179,396.8125
95246,394.25
95312,394.25
95451,394.25
95517,394.25
95584,394.1875
95653,394.1875
95721,394.1875
95788,394.1875
95856,394.1875
95963,393.0
96014,393.0
96066,393.0
96117,393.0
96246,393.125
96300,393.125
96351,393.125
96403,393.125
96455,393.125
96507,393.125
96560,392.5
96612,392.5
96665,392.5
96718,392.5
96770,392.5
96895,390.375
96947,390.375
97000,390.375
97052,390.375
97104,390.375
97158,390.375
97211,390.3125
97264,390.3125
97316,390.3125
97370,390.3125
97424,390.3125
97548,390.125
97601,390.125
97653,390.125
97707,390.125
97760,390.125
97813,390.125
97868,389.75
97921,389.75
97974,389.75
98028,389.75
98081,389.75
98208,389.125
98261,389.125
98316,389.125
98370,389.125
98424,389.125
98478,389.125
98532,388.375
98586,388.375
98640,388.375
98694,388.375
98748,388.375
98872,389.0625
98926,389.0625
98980,389.0625
99034,389.0625
99088,389.0625
99143,389.0625
99198,389.3125
99253,389.3125
99308,389.3125
99362,389.3125
99417,389.3125
99543,390.1875
99598,390.1875
99653,390.1875
99708,390.1875
99762,390.1875
99817,390.1875
99873,390.125
99928,390.125
99983,390.125
100038,390.125
100092,390.125
100220,390.3125
100275,390.3125
100330,390.3125
100387,390.3125
100442,390.3125
100497,390.3125
100554,390.875
100611,390.875
100666,390.875
100721,390.875
100778,390.875
100904,391.625
100959,391.625
101014,391.625
101069,391.625
101124,391.625
101179,391.8125
101236,391.8125
101290,391.8125
101345,391.8125
101401,391.8125
101457,391.8125
101584,392.1875
101640,392.1875
101696,392.1875
101751,392.1875
101808,392.1875
101866,393.3125
101923,393.3125
101979,393.3125
102034,393.3125
102091,393.3125
102148,393.3125
102279,393.9375
102337,393.9375
102393,393.9375
102451,393.9375
102509,394.5
102564,394.5
102622,394.5
102679,394.5
102737,394.5
102795,394.5
102852,395.5625
102980,395.5625
103038,395.5625
103096,395.5625
103154,396.125
103212,396.125
103271,396.125
103329,396.125
103387,396.125
103446,396.125
103504,396.875
103562,396.875
103693,396.875
103752,396.875
103811,398.0625
103872,398.0625
103931,398.0625
103990,398.0625
104050,398.0625
104109,398.0625
104169,398.5
104227,398.5
104286,398.5
104416,398.5
104475,398.0625
104534,398.0625
104594,398.0625
104655,398.0625
104714,398.0625
104774,398.0625
104834,397.3125
104894,397.3125
104954,397.3125
105014,397.3125
105145,396.0625
105205,396.0625
105266,396.0625
105326,396.0625
105387,396.0625
105446,396.0625
105508,394.6875
105568,394.6875
105629,394.6875
105690,394.6875
105751,394.6875
105883,393.5
105942,393.5
106003,393.5
106064,393.5
106125,391.1875
106186,391.1875
106246,391.1875
106307,391.1875
106367,391.1875
106428,391.1875
106488,389.625
106621,389.625
106684,389.625
106744,389.625
106807,387.375
106868,387.375
106930,387.375
106991,387.375
107053,387.375
107116,385.1875
107176,385.1875
107238,385.1875
107371,385.1875
107433,385.1875
107494,384.625
107554,384.625
107616,384.625
107678,384.625
107740,384.625
107801,385.4375
107863,385.4375
107925,385.4375
107988,385.4375
108122,386.0
108185,386.0
108246,386.0
108307,386.0
108370,386.0
108432,386.0
108495,386.4375
108557,386.4375
108621,386.4375
108684,386.4375
108747,386.4375
108879,386.0625
108940,386.0625
109003,386.0625
109066,386.0625
109130,386.0
109194,386.0
109256,386.0
109320,386.0
109384,386.0
109446,385.75
109511,385.75
109646,385.75
109710,385.75
109774,385.1875
109838,385.1875
109903,385.1875
109967,385.1875
110032,385.1875
110096,385.1875
110160,385.1875
110226,385.1875
110290,385.1875
110426,385.1875
110490,386.4375
110555,386.4375
110618,386.4375
110683,386.4375
110749,386.4375
110814,387.375
110878,387.375
110945,387.375
111010,387.375
111074,387.375
111211,388.0625
111276,388.0625
111342,388.0625
111407,388.0625
111472,389.5
111541,389.5
111607,389.5
111674,389.5
111740,389.5
111806,389.6875
111872,389.6875
112008,389.6875
112074,389.6875
112139,391.125
112205,391.125
112271,391.125
112338,391.125
112404,391.125
112469,391.625
112535,391.625
112601,391.625
112667,391.625
112804,392.25
112872,392.25
112939,392.25
113006,392.25
113073,392.25
113139,393.5
113206,393.5
113273,393.5
113341,393.5
113408,393.5
113477,394.6875
113615,394.6875
113682,394.6875
113748,394.6875
113815,396.375
113882,396.375
113949,396.375
114015,396.375
114122,397.125
114173,397.125
114224,397.125
114276,397.125
114401,397.125
114454,397.6875
114506,397.6875
114558,397.6875
114610,397.6875
114663,397.6875
114715,397.6875
114767,399.3125
114820,399.3125
114872,399.3125
114923,399.3125
115047,399.3125
115100,400.1875
115153,400.1875
115206,400.1875
115259,400.1875
115311,400.1875
115364,400.1875
115417,401.5
115470,401.5
115524,401.5
115577,401.5
115701,401.5
115754,401.75
115807,401.75
115860,401.75
115913,401.75
115965,401.75
116018,401.75
116071,402.125
116123,402.125
116177,402.125
116231,402.125
116356,402.125
116408,401.3125
116462,401.3125
116515,401.3125
116567,401.3125
116621,401.3125
116674,401.3125
116727,400.625
116781,400.625
116835,400.625
116889,400.625
117014,400.625
117068,399.0625
117122,399.0625
117176,399.0625
117231,399.0625
117286,399.0625
117340,399.0625
117395,397.8125
117450,397.8125
117505,397.8125
117559,397.8125
117685,397.8125
117740,398.4375
117795,398.4375
117850,398.4375
117906,398.4375
117961,398.4375
118016,398.4375
118072,399.0
118129,399.0
118184,399.0
118240,399.0
118368,399.0
118424,399.5625
118479,399.5625
118535,399.5625
118592,399.5625
118649,399.5625
118705,399.5625
118762,400.5625
118818,400.5625
118875,400.5625
118932,400.5625
119059,402.9375
119115,402.9375
119172,402.9375
119229,402.9375
119287,402.9375
119344,402.9375
119401,403.9375
119458,403.9375
119515,403.9375
119571,403.9375
119628,403.9375
119760,405.25
119817,405.25
119874,405.25
119931,405.25
119988,405.25
120045,406.4375
