elapsed_ms,temperature_c
33212,462.625
33277,464.3125
33342,464.3125
33407,464.3125
33472,464.3125
33600,465.75
33665,465.75
33730,465.75
33796,465.75
33861,465.75
33926,466.9375
33993,466.9375
34058,466.9375
34124,466.9375
34190,466.9375
34255,468.9375
34321,468.9375
34388,468.9375
34454,468.9375
34584,469.9375
34650,469.9375
34716,469.9375
34783,469.9375
34849,469.9375
34915,471.9375
34981,471.9375
35047,471.9375
35113,471.9375
35181,471.9375
35249,473.5
35316,473.5
35383,473.5
35450,473.5
35579,474.9375
35646,474.9375
35713,474.9375
35780,474.9375
35847,474.9375
35913,477.5625
35980,477.5625
36048,477.5625
36115,477.5625
36183,477.5625
36251,478.6875
36318,478.6875
36386,478.6875
36493,478.6875
36607,480.75
36659,480.75
36710,480.75
36762,480.75
36813,480.75
36866,480.75
36918,481.4375
36970,481.4375
37022,481.4375
37075,481.4375
37127,481.4375
37181,481.4375
37233,481.5
37285,481.5
37401,481.5
37453,481.5
37505,481.5
37559,482.25
37611,482.25
37664,482.25
37716,482.25
37770,482.25
37823,482.25
37876,480.625
37929,480.625
37982,480.625
38034,480.625
38087,480.625
38201,478.125
38254,478.125
38308,478.125
38362,478.125
38415,478.125
38468,478.125
38520,478.125
38574,472.8125
38627,472.8125
38681,472.8125
38735,472.8125
38789,472.8125
38842,472.8125
38896,470.5625
39012,470.5625
39066,470.5625
39119,470.5625
39174,470.5625
39227,467.5625
39280,467.5625
39335,467.5625
39389,467.5625
39442,467.5625
39499,467.5625
39553,466.4375
39607,466.4375
39662,466.4375
39717,466.4375
39836,466.4375
39892,466.1875
39947,466.1875
40002,466.1875
40057,466.1875
40112,466.1875
40167,466.1875
40222,466.5625
40277,466.5625
40332,466.5625
40386,466.5625
40442,466.5625
40497,466.5625
40553,466.8125
40673,466.8125
40730,466.8125
40787,466.8125
40843,466.75
40901,466.75
40957,466.75
41012,466.75
41069,466.75
41125,466.75
41183,466.875
41240,466.875
41297,466.875
41352,466.875
41408,466.875
41526,467.25
41582,467.25
41638,467.25
41695,467.25
41750,467.25
41808,467.25
41865,468.6875
41922,468.6875
41979,468.6875
42038,468.6875
42095,468.6875
42152,468.6875
42210,469.4375
42267,469.4375
42388,469.4375
42446,469.4375
42504,470.0625
42563,470.0625
42621,470.0625
42677,470.0625
42734,470.0625
42791,470.0625
42850,471.1875
42907,471.1875
42965,471.1875
43023,471.1875
43082,471.1875
43140,471.1875
43262,471.5625
43322,471.5625
43380,471.5625
43438,471.5625
43496,472.25
43554,472.25
43611,472.25
43675,472.25
43735,472.25
43793,472.25
43851,473.0625
43910,473.0625
43969,473.0625
44027,473.0625
44150,474.625
44208,474.625
44267,474.625
44325,474.625
44386,474.625
44444,474.625
44503,477.3125
44562,477.3125
44621,477.3125
44679,477.3125
44739,477.3125
44798,478.375
44857,478.375
44915,478.375
45036,478.375
45095,478.375
45155,479.5625
45215,479.5625
45274,479.5625
45334,479.5625
45394,479.5625
45452,481.375
45513,481.375
45573,481.375
45632,481.375
45691,481.375
45752,481.375
45811,481.875
45933,481.875
45993,481.875
46052,481.875
46112,483.0625
46172,483.0625
46232,483.0625
46293,483.0625
46354,483.0625
46416,483.0625
46476,483.6875
46538,483.6875
46599,483.6875
46660,483.6875
46721,483.6875
46846,483.875
46906,483.875
46968,483.875
47029,483.875
47091,483.875
47151,483.875
47213,483.875
47275,483.875
47337,483.875
47399,483.875
47462,484.5
47524,484.5
47587,484.5
47648,484.5
47774,486.125
47836,486.125
47899,486.125
47962,486.125
48024,486.125
48086,486.125
48149,487.4375
48212,487.4375
48275,487.4375
48338,487.4375
48400,487.4375
48463,488.5625
48526,488.5625
48587,488.5625
48711,488.5625
48774,489.1875
48837,489.1875
48899,489.1875
48961,489.1875
49025,489.1875
49088,489.1875
49152,489.1875
49215,489.1875
49280,489.1875
49346,489.1875
49410,489.1875
49473,488.6875
49537,488.6875
49662,488.6875
49725,488.6875
49791,490.5625
49856,490.5625
49921,490.5625
49985,490.5625
50050,490.5625
50115,491.75
50179,491.75
50243,491.75
50307,491.75
50371,491.75
50435,493.75
50500,493.75
50625,493.75
50690,493.75
50754,493.875
50818,493.875
50884,493.875
50948,493.875
51013,493.875
51079,494.3125
51145,494.3125
51210,494.3125
51275,494.3125
51341,494.3125
51406,494.4375
51470,494.4375
51598,494.4375
51664,494.4375
51729,493.75
51794,493.75
51858,493.75
51923,493.75
51987,493.75
52052,493.75
52117,492.125
52183,492.125
52246,492.125
52312,492.125
52377,492.125
52443,489.4375
52571,489.4375
52637,489.4375
52704,489.4375
52771,486.9375
52836,486.9375
52902,486.9375
52968,486.9375
53035,486.9375
53101,483.3125
53167,483.3125
53233,483.3125
53300,483.3125
53366,483.3125
53434,482.125
53562,482.125
53629,482.125
53696,482.125
53763,478.25
53829,478.25
53896,478.25
53962,478.25
54029,478.25
54096,475.625
54163,475.625
54229,475.625
54296,475.625
54363,475.625
54429,473.5
54558,473.5
54627,473.5
54694,473.5
54762,474.0
54828,474.0
54895,474.0
55003,474.0
55054,474.375
55106,474.375
55157,474.375
55211,474.375
55264,474.375
55316,474.375
55367,474.375
55483,473.6875
55534,473.6875
55587,473.6875
55638,473.6875
55692,473.6875
55743,472.375
55797,472.375
55849,472.375
55902,472.375
55954,472.375
56007,472.375
56059,472.875
56112,472.875
56165,472.875
56281,472.875
56334,472.875
56388,474.9375
56441,474.9375
56495,474.9375
56548,474.9375
56603,474.9375
56657,474.9375
56710,476.4375
56764,476.4375
56817,476.4375
56872,476.4375
56925,476.4375
56979,476.4375
57096,477.9375
57149,477.9375
57204,477.9375
57258,477.9375
57312,477.9375
57366,478.5
57422,478.5
57477,478.5
57530,478.5
57585,478.5
57639,478.5
57694,478.4375
57748,478.4375
57803,478.4375
57920,478.4375
57975,478.4375
58029,479.5
58083,479.5
58138,479.5
58192,479.5
58246,479.5
58302,479.5
58357,481.125
58413,481.125
58467,481.125
58522,481.125
58576,481.125
58638,481.125
58755,482.1875
58810,482.1875
58866,482.1875
58921,482.1875
58975,482.1875
59031,482.5625
59086,482.5625
59143,482.5625
59198,482.5625
59254,482.5625
59309,482.5625
59365,482.75
59421,482.75
59477,482.75
59595,482.75
59651,482.75
59706,483.1875
59763,483.1875
59819,483.1875
59875,483.1875
59930,483.1875
59986,485.5
60040,485.5
60095,485.5
60151,485.5
60207,485.5
60261,485.5
60317,487.125
60437,487.125
60494,487.125
60551,487.125
60607,487.125
60664,489.875
60721,489.875
60776,489.875
60833,489.875
60890,489.875
60947,489.875
61004,490.9375
61061,490.9375
61120,490.9375
61177,490.9375
61297,490.9375
61354,491.75
61411,491.75
61469,491.75
61529,491.75
61587,491.75
61645,493.6875
61702,493.6875
61761,493.6875
61820,493.6875
61877,493.6875
61935,493.6875
61993,494.8125
62052,494.8125
62174,494.8125
62232,494.8125
62291,494.25
62348,494.25
62408,494.25
62470,494.25
62528,494.25
62587,494.25
62646,492.25
62705,492.25
62765,492.25
62824,492.25
62882,492.25
62941,492.25
63063,491.5
63122,491.5
63181,491.5
63241,491.5
63300,489.0
63360,489.0
63419,489.0
63478,489.0
63537,489.0
63597,489.0
63657,487.4375
63716,487.4375
63776,487.4375
63834,487.4375
63960,487.75
64019,487.75
64079,487.75
64139,487.75
64198,487.75
64259,487.75
64319,488.75
64379,488.75
64440,488.75
64500,488.75
64561,488.75
64622,489.0625
64683,489.0625
64743,489.0625
64866,489.0625
64926,489.0625
64987,490.625
65049,490.625
65110,490.625
65172,490.625
65232,490.625
65294,489.8125
65356,489.8125
65418,489.8125
65479,489.8125
65541,489.8125
65602,488.5625
65663,488.5625
65787,488.5625
65849,488.5625
65911,488.5625
65972,486.1875
66033,486.1875
66095,486.1875
66159,486.1875
66221,486.1875
66283,484.5
66345,484.5
66406,484.5
66469,484.5
66530,484.5
66593,482.9375
66716,482.9375
66776,482.9375
66838,482.9375
66900,482.9375
66963,481.125
67024,481.125
67086,481.125
67147,481.125
67207,481.125
67270,480.75
67331,480.75
67393,480.75
67454,480.75
67517,480.75
67641,478.1875
67703,478.1875
67764,478.1875
67827,478.1875
67890,478.1875
67953,478.0625
68016,478.0625
68078,478.0625
68141,478.0625
68204,478.0625
68267,478.6875
68330,478.6875
68393,478.6875
68457,478.6875
68582,480.3125
68645,480.3125
68709,480.3125
68773,480.3125
68837,480.3125
68900,480.3125
68965,481.875
69028,481.875
69092,481.875
69156,481.875
69220,481.875
69284,484.125
69348,484.125
69411,484.125
69538,484.125
69605,485.875
69670,485.875
69735,485.875
69799,485.875
69863,485.875
69927,487.0625
69992,487.0625
70057,487.0625
70122,487.0625
70187,487.0625
70253,488.9375
70317,488.9375
70383,488.9375
70511,488.9375
70576,489.5625
70641,489.5625
70708,489.5625
70773,489.5625
70839,489.5625
70905,491.9375
70970,491.9375
71036,491.9375
71103,491.9375
71169,491.9375
71235,493.125
71301,493.125
71367,493.125
71495,493.125
71562,494.1875
71628,494.1875
71694,494.1875
71761,494.1875
71828,494.1875
71895,495.9375
71962,495.9375
72028,495.9375
72096,495.9375
72162,495.9375
72229,496.375
72297,496.375
72364,496.375
72493,496.375
72560,497.8125
72628,497.8125
72695,497.8125
72761,497.8125
72829,497.8125
72896,499.125
72964,499.125
73030,499.125
73097,499.125
73165,499.125
73232,500.3125
73299,500.3125
73367,500.3125
73498,500.3125
73566,502.25
73671,502.25
73723,502.25
73781,502.25
73833,502.25
73884,504.0
73936,504.0
73988,504.0
74040,504.0
74092,504.0
74144,504.0
74197,505.0625
74249,505.0625
74363,505.0625
74417,505.0625
74469,505.0625
74522,504.5
74576,504.5
74628,504.5
74681,504.5
74735,504.5
74786,504.5
74839,504.5
74892,504.125
74945,504.125
74996,504.125
75050,504.125
75164,504.125
75215,505.9375
75268,505.9375
75321,505.9375
75374,505.9375
75427,505.9375
75479,505.9375
75533,505.75
75585,505.75
75638,505.75
75690,505.75
75744,505.75
75797,505.75
75849,505.75
75965,505.75
76019,505.75
76073,505.75
76127,505.75
76180,508.0625
76234,508.0625
76286,508.0625
76340,508.0625
76393,508.0625
76447,508.0625
76501,508.0
76555,508.0
76609,508.0
76664,508.0
76780,508.0
76835,505.625
76890,505.625
76944,505.625
76999,505.625
77053,505.625
77108,505.625
77163,499.5
77219,499.5
77275,499.5
77331,499.5
77386,499.5
77441,499.5
77497,497.375
77614,497.375
77669,497.375
77723,497.375
77778,497.375
77833,494.25
77889,494.25
77945,494.25
78001,494.25
78058,494.25
78113,494.25
78169,491.8125
78224,491.8125
78280,491.8125
78337,491.8125
78456,491.8125
78511,489.875
78567,489.875
78622,489.875
78678,489.875
78734,489.875
78792,487.9375
78848,487.9375
78905,487.9375
78963,487.9375
79021,487.9375
79077,487.9375
79134,488.5625
79190,488.5625
79309,488.5625
79367,488.5625
79424,488.5625
79480,489.5
79536,489.5
79593,489.5
79650,489.5
79708,489.5
79765,489.5
79821,490.9375
79880,490.9375
79936,490.9375
79994,490.9375
80051,490.9375
80171,491.75
80228,491.75
80286,491.75
80344,491.75
80402,491.75
80459,493.5
80517,493.5
80575,493.5
80633,493.5
80690,493.5
80748,493.5
80806,493.75
80865,493.75
80922,493.75
81043,493.75
81100,493.75
81157,495.0625
81215,495.0625
81273,495.0625
81331,495.0625
81390,495.0625
81449,496.8125
81509,496.8125
81567,496.8125
81625,496.8125
81684,496.8125
81742,496.8125
81801,498.6875
81922,498.6875
81980,498.6875
82039,498.6875
82098,502.3125
82156,502.3125
82216,502.3125
82275,502.3125
82334,502.3125
82393,502.3125
82453,503.1875
82513,503.1875
82574,503.1875
82634,503.1875
82694,503.1875
82817,504.125
82878,504.125
82938,504.125
82998,504.125
83058,504.125
83118,504.875
83178,504.875
83239,504.875
83299,504.875
83360,504.875
83421,504.875
83482,504.875
83543,504.875
83604,504.875
83727,504.875
83788,505.125
83848,505.125
83910,505.125
83971,505.125
84034,505.125
84095,506.4375
84157,506.4375
84217,506.4375
84279,506.4375
84340,506.4375
84401,506.9375
84462,506.9375
84525,506.9375
84649,506.9375
84710,506.9375
84772,506.375
84833,506.375
84895,506.375
84958,506.375
85020,506.375
85082,506.5625
85144,506.5625
85206,506.5625
85269,506.5625
85331,506.5625
85393,506.75
85456,506.75
85582,506.75
85643,506.75
85706,506.75
85769,506.3125
85831,506.3125
85892,506.3125
85954,506.3125
86017,506.3125
86080,507.6875
86142,507.6875
86205,507.6875
86270,507.6875
86332,507.6875
86394,509.9375
86520,509.9375
86582,509.9375
86645,509.9375
86713,512.1875
86777,512.1875
86841,512.1875
86904,512.1875
86968,512.1875
87031,512.1875
87093,513.0
87157,513.0
87221,513.0
87285,513.0
87348,513.0
87475,513.9375
87539,513.9375
87603,513.9375
87667,513.9375
87731,513.0625
87795,513.0625
87860,513.0625
87924,513.0625
87988,513.0625
88052,513.5625
88117,513.5625
88181,513.5625
88245,513.5625
88309,513.5625
88434,514.125
88499,514.125
88563,514.125
88625,514.125
88691,513.6875
88756,513.6875
88821,513.6875
88886,513.6875
88951,513.6875
89016,512.1875
89080,512.1875
89145,512.1875
89207,512.1875
89272,512.1875
89400,510.125
89465,510.125
89530,510.125
89595,510.125
89660,510.125
89725,508.8125
89791,508.8125
89856,508.8125
89922,508.8125
89988,508.8125
90055,504.9375
90121,504.9375
90187,504.9375
90253,504.9375
90383,502.0625
90449,502.0625
90515,502.0625
90582,502.0625
90649,502.0625
90715,497.0
90782,497.0
90849,497.0
90917,497.0
90984,497.0
91053,495.0625
91120,495.0625
91187,495.0625
91254,495.0625
91383,494.125
91449,494.125
91515,494.125
91582,494.125
91650,494.125
91718,492.875
91785,492.875
91851,492.875
91919,492.875
91985,492.875
92052,492.625
92120,492.625
92187,492.625
92239,492.625
92354,492.5625
92406,492.5625
92459,492.5625
92511,492.5625
92564,492.5625
92617,492.5625
92672,492.5
92725,492.5
92778,492.5
92831,492.5
92882,492.5
92935,492.5
92992,492.5625
93045,492.5625
93159,492.5625
93213,492.5625
93266,492.5625
93319,496.5625
93373,496.5625
93426,496.5625
93479,496.5625
93532,496.5625
93584,496.5625
93637,496.5625
93690,497.25
93743,497.25
93796,497.25
93850,497.25
93968,497.25
94021,498.5625
94074,498.5625
94129,498.5625
94183,498.5625
94237,498.5625
94291,498.5625
94346,500.8125
94399,500.8125
94453,500.8125
94506,500.8125
94560,500.8125
94614,500.8125
94668,503.1875
94784,503.1875
94838,503.1875
94893,503.1875
94948,503.1875
95002,508.5625
95056,508.5625
95110,508.5625
95164,508.5625
95218,508.5625
95273,508.5625
95326,511.25
95380,511.25
95435,511.25
95490,511.25
95606,511.25
95661,513.75
95716,513.75
95772,513.75
95827,513.75
95882,513.75
95937,513.75
95993,515.6875
96047,515.6875
96103,515.6875
96157,515.6875
96214,515.6875
96269,515.6875
96325,516.0
96443,516.0
96499,516.0
96554,516.0
96610,516.0
96667,518.875
96723,518.875
96778,518.875
96833,518.875
96888,518.875
96944,519.5625
97001,519.5625
97059,519.5625
97116,519.5625
97173,519.5625
97292,520.4375
97349,520.4375
97405,520.4375
97461,520.4375
97517,520.4375
97575,520.4375
97633,522.8125
97691,522.8125
97748,522.8125
97805,522.8125
97863,522.8125
97920,522.8125
97977,524.25
98035,524.25
98155,524.25
98213,524.25
98269,525.1875
98327,525.1875
98384,525.1875
98443,525.1875
98501,525.1875
98558,525.1875
98615,527.5625
98674,527.5625
98733,527.5625
98792,527.5625
98850,527.5625
98908,527.5625
99029,528.3125
99087,528.3125
99146,528.3125
99204,528.3125
99262,529.375
99321,529.375
99380,529.375
99438,529.375
99497,529.375
99555,529.375
99614,528.875
99671,528.875
99731,528.875
99791,528.875
99912,528.0
99970,528.0
100031,528.0
100089,528.0
100148,528.0
100207,528.0
100266,525.5625
100325,525.5625
100383,525.5625
100445,525.5625
100505,525.5625
100564,524.5
100623,524.5
100682,524.5
100803,524.5
100862,524.5
100922,523.1875
100982,523.1875
101042,523.1875
101103,523.1875
101164,523.1875
101224,521.875
101284,521.875
101351,521.875
101411,521.875
101471,521.875
101532,521.875
101592,521.3125
101714,521.3125
101775,521.3125
101836,521.3125
101898,522.375
101959,522.375
102020,522.375
102081,522.375
102141,522.375
102202,522.375
102263,522.875
102324,522.875
102384,522.875
102445,522.875
102506,522.875
102629,520.6875
102690,520.6875
102751,520.6875
102812,520.6875
102871,515.375
102931,515.375
102992,515.375
103054,515.375
103114,515.375
103175,515.375
103237,513.3125
103299,513.3125
103361,513.3125
103423,513.3125
103547,509.8125
103609,509.8125
103670,509.8125
103732,509.8125
103794,509.8125
103856,509.8125
103918,508.0625
103980,508.0625
104044,508.0625
104106,508.0625
104169,508.0625
104231,505.75
104293,505.75
104357,505.75
104483,505.75
104547,503.5
104609,503.5
104672,503.5
104735,503.5
104798,503.5
104861,503.125
104924,503.125
104987,503.125
105051,503.125
105115,503.125
105177,503.125
105241,501.3125
105305,501.3125
105433,501.3125
105501,501.3125
105565,500.375
105629,500.375
105694,500.375
105757,500.375
105822,500.375
105887,500.0625
105951,500.0625
106015,500.0625
106080,500.0625
106145,500.0625
106210,501.5
106275,501.5
106402,501.5
106467,501.5
106531,502.125
106597,502.125
106662,502.125
106727,502.125
106793,502.125
106857,504.25
106923,504.25
106987,504.25
107055,504.25
107120,504.25
107185,507.875
107251,507.875
107379,507.875
107444,507.875
107510,509.25
107577,509.25
107643,509.25
107707,509.25
107774,509.25
107840,511.1875
107905,511.1875
107970,511.1875
108037,511.1875
108104,511.1875
108171,513.25
108237,513.25
108367,513.25
108433,513.25
108499,514.4375
108566,514.4375
108632,514.4375
108699,514.4375
108765,514.4375
108832,517.8125
108898,517.8125
108965,517.8125
109032,517.8125
109101,517.8125
109168,519.75
109234,519.75
109367,519.75
109436,519.75
109503,524.125
109571,524.125
109637,524.125
109704,524.125
109772,524.125
109838,525.875
109906,525.875
109973,525.875
110040,525.875
110107,525.875
110214,527.1875
110266,527.1875
110379,527.1875
110431,527.1875
110482,529.625
110535,529.625
110586,529.625
110638,529.625
110689,529.625
110741,529.625
110793,530.875
110845,530.875
110897,530.875
110950,530.875
111002,530.875
111054,530.875
111169,532.375
111222,532.375
111274,532.375
111327,532.375
111380,532.375
111432,532.375
111484,534.375
111538,534.375
111591,534.375
111645,534.375
111698,534.375
111751,534.375
111804,535.875
111858,535.875
111973,535.875
112026,535.875
112079,535.875
112133,538.125
112186,538.125
112240,538.125
112293,538.125
112347,538.125
112402,538.125
112457,538.5
112513,538.5
112567,538.5
112620,538.5
112674,538.5
112791,539.0625
112845,539.0625
112899,539.0625
112954,539.0625
113007,539.0625
113062,539.0625
113117,541.0
113171,541.0
113226,541.0
113281,541.0
113336,541.0
113392,541.0
113447,541.5625
113503,541.5625
113620,541.5625
113675,541.5625
113730,541.5625
113785,541.625
113840,541.625
113895,541.625
113949,541.625
114005,541.625
114060,541.625
114115,540.375
114170,540.375
114226,540.375
114283,540.375
114340,540.375
114460,540.1875
114516,540.1875
114573,540.1875
114630,540.1875
114686,540.1875
114742,536.5
114799,536.5
114855,536.5
114911,536.5
114968,536.5
115025,536.5
115081,532.75
115137,532.75
115194,532.75
115315,532.75
115372,532.75
115429,530.0
115485,530.0
115543,530.0
115599,530.0
115657,530.0
115715,525.5625
115773,525.5625
115830,525.5625
115888,525.5625
115944,525.5625
116009,525.5625
116067,524.3125
116187,524.3125
116244,524.3125
116302,524.3125
116359,524.3125
116417,523.625
116474,523.625
116533,523.625
116591,523.625
116648,523.625
116706,523.0
116764,523.0
116822,523.0
116881,523.0
116938,523.0
117059,521.3125
117117,521.3125
117176,521.3125
117234,521.3125
117293,521.3125
117351,522.125
117408,522.125
117467,522.125
117524,522.125
