elapsed_ms,temperature_c
42148,495.25
42210,495.25
42271,495.25
42332,495.25
42455,496.0625
42516,496.0625
42578,496.0625
42638,496.0625
42701,496.0625
42762,496
42825,496
42886,496
42949,496
43011,496
43073,495.75
43134,495.75
43259,495.75
43321,495.75
43383,496.875
43445,496.875
43508,496.875
43570,496.875
43633,496.875
43695,496.875
43757,497.8125
43819,497.8125
43882,497.8125
43944,497.8125
44068,499.8125
44131,499.8125
44194,499.8125
44256,499.8125
44319,499.8125
44383,500.25
44447,500.25
44510,500.25
44573,500.25
44637,500.25
44701,500.375
44764,500.375
44890,500.375
44955,500.375
45019,500.125
45083,500.125
45149,500.125
45214,500.125
45279,500.125
45343,500.5
45409,500.5
45473,500.5
45538,500.5
45602,500.5
45729,501.25
45794,501.25
45860,501.25
45924,501.25
45989,501.25
46053,502.125
46118,502.125
46184,502.125
46249,502.125
46313,502.125
46379,503.4375
46483,503.4375
46595,503.4375
46647,503.4375
46696,505.9375
46745,505.9375
46795,505.9375
46846,505.9375
46896,505.9375
46945,505.9375
46994,506.8125
47045,506.8125
47095,506.8125
47145,506.8125
47257,506.8125
47307,506.8125
47357,507.375
47407,507.375
47458,507.375
47510,507.375
47562,507.375
47613,507.375
47665,509
47715,509
47769,509
47820,509
47933,509
47985,510.0625
48034,510.0625
48085,510.0625
48137,510.0625
48188,510.0625
48239,510.0625
48290,511
48343,511
48395,511
48447,511
48499,511
48613,511
48666,512.3125
48718,512.3125
48769,512.3125
48822,512.3125
48874,512.3125
48926,512.3125
48978,513.0625
49028,513.0625
49080,513.0625
49132,513.0625
49182,513.0625
49297,513.375
49348,513.375
49400,513.375
49453,513.375
49505,513.375
49557,513.375
49610,514.1875
49662,514.1875
49716,514.1875
49769,514.1875
49820,514.1875
49871,514.1875
49984,515
50038,515
50091,515
50143,515
50196,515
50247,516.3125
50299,516.3125
50353,516.3125
50405,516.3125
50457,516.3125
50509,516.3125
50563,516.3125
50678,516.75
50731,516.75
50784,516.75
50837,516.75
50889,516.75
50942,516.375
50994,516.375
51048,516.375
51101,516.375
51154,516.375
51208,516.375
51262,515.0625
51376,515.0625
51432,515.0625
51486,515.0625
51543,515.0625
51596,514.25
51651,514.25
51705,514.25
51760,514.25
51814,514.25
51867,514.25
51921,513.9375
51975,513.9375
52093,513.9375
52148,513.9375
52202,513.9375
52257,514.4375
52313,514.4375
52369,514.4375
52423,514.4375
52479,514.4375
52534,514.4375
52590,514.5625
52646,514.5625
52704,514.5625
52821,514.5625
52877,515.5625
52932,515.5625
52989,515.5625
53045,515.5625
53102,515.5625
53158,515.5625
53214,516.125
53272,516.125
53327,516.125
53385,516.125
53441,516.125
53561,516.6875
53620,516.6875
53676,516.6875
53733,516.6875
53788,516.6875
53845,516.6875
53901,517.875
53957,517.875
54015,517.875
54072,517.875
54130,517.875
54187,518.25
54306,518.25
54362,518.25
54421,518.25
54478,518.25
54536,519.0625
54594,519.0625
54650,519.0625
54707,519.0625
54770,519.0625
54826,519.0625
54884,520.375
54941,520.375
55061,520.375
55120,520.375
55177,520.625
55236,520.625
55294,520.625
55352,520.625
55410,520.625
55468,520.625
55524,521.8125
55581,521.8125
55643,521.8125
55701,521.8125
55821,521.8125
55879,522.375
55936,522.375
55995,522.375
56053,522.375
56111,522.375
56169,523.0625
56228,523.0625
56286,523.0625
56346,523.0625
56406,523.0625
56465,523.0625
56587,523.875
56645,523.875
56704,523.875
56763,523.875
56822,524.4375
56883,524.4375
56944,524.4375
57002,524.4375
57062,524.4375
57121,524.4375
57180,524.9375
57239,524.9375
57361,524.9375
57420,524.9375
57480,525.25
57539,525.25
57599,525.25
57658,525.25
57717,525.25
57776,525.25
57836,525.6875
57895,525.6875
57954,525.6875
58013,525.6875
58140,526.125
58200,526.125
58260,526.125
58320,526.125
58380,526.125
58441,526.125
58501,526.8125
58563,526.8125
58622,526.8125
58681,526.8125
58742,526.8125
58802,527.5
58924,527.5
58984,527.5
59046,527.5
59107,528.5625
59166,528.5625
59227,528.5625
59288,528.5625
59349,528.5625
59411,528.5625
59473,529
59534,529
59595,529
59722,529
59783,529.5
59846,529.5
59908,529.5
59971,529.5
60032,529.5
60094,529.75
60156,529.75
60219,529.75
60280,529.75
60343,529.75
60407,529.75
60532,529.8125
60593,529.8125
60656,529.8125
60718,529.8125
60784,529.5
60846,529.5
60909,529.5
60972,529.5
61037,529.5
61101,529.625
61165,529.625
61230,529.625
61357,529.625
61423,529.6875
61487,529.6875
61550,529.6875
61616,529.6875
61678,529.6875
61741,529.6875
61806,529.6875
61869,529.6875
61932,529.6875
61996,529.6875
62060,529.75
62187,529.75
62251,529.75
62317,529.75
62379,529.875
62443,529.875
62506,529.875
62571,529.875
62636,529.875
62701,530.6875
62765,530.6875
62830,530.6875
62897,530.6875
63027,530.6875
63094,530.9375
63158,530.9375
63222,530.9375
63287,530.9375
63352,530.9375
63417,531.6875
63482,531.6875
63547,531.6875
63612,531.6875
63679,531.6875
63745,531.9375
63871,531.9375
63937,531.9375
64004,531.9375
64070,532.0625
64136,532.0625
64201,532.0625
64266,532.0625
64332,532.0625
64397,532.875
64463,532.875
64529,532.875
64632,532.875
64745,533.4375
64797,533.4375
64845,533.4375
64896,533.4375
64945,533.4375
64994,533.4375
65043,534
65093,534
65142,534
65193,534
65243,534
65292,534
65403,535.375
65452,535.375
65501,535.375
65552,535.375
65601,535.375
65651,535.375
65700,535.625
65750,535.625
65800,535.625
65849,535.625
65899,535.625
65948,535.625
66062,536.75
66112,536.75
66162,536.75
66213,536.75
66264,536.75
66313,537.125
66364,537.125
66413,537.125
66464,537.125
66514,537.125
66565,537.125
66615,537.125
66728,537.5625
66779,537.5625
66830,537.5625
66881,537.5625
66932,537.5625
66984,537.9375
67036,537.9375
67088,537.9375
67141,537.9375
67192,537.9375
67246,537.9375
67300,538.1875
67415,538.1875
67467,538.1875
67518,538.1875
67573,538.1875
67626,538.5
67678,538.5
67733,538.5
67788,538.5
67841,538.5
67894,538.5
67948,539.25
68001,539.25
68117,539.25
68172,539.25
68225,539.25
68279,539.125
68334,539.125
68387,539.125
68440,539.125
68494,539.125
68549,539.125
68604,539.6875
68657,539.6875
68713,539.6875
68829,539.6875
68883,539.6875
68936,539.1875
68991,539.1875
69044,539.1875
69097,539.1875
69152,539.1875
69205,539.1875
69260,539.0625
69314,539.0625
69369,539.0625
69423,539.0625
69539,539.0625
69594,539.5625
69649,539.5625
69704,539.5625
69762,539.5625
69818,539.5625
69873,539.5625
69929,540.5625
69983,540.5625
70039,540.5625
70097,540.5625
70153,540.5625
70276,541.125
70333,541.125
70389,541.125
70445,541.125
70501,541.125
70555,540.625
70610,540.625
70665,540.625
70721,540.625
70777,540.625
70832,540.625
70887,539.9375
71005,539.9375
71061,539.9375
71117,539.9375
71172,539.9375
71230,540.1875
71287,540.1875
71343,540.1875
71401,540.1875
71457,540.1875
71512,540.1875
71571,540.4375
71626,540.4375
71748,540.4375
71805,540.4375
71861,540.625
71918,540.625
71974,540.625
72031,540.625
72087,540.625
72146,540.625
72204,541.0625
72260,541.0625
72316,541.0625
72372,541.0625
72491,541.0625
72548,541.0625
72606,541.0625
72663,541.0625
72720,541.0625
72777,541.0625
72833,540.625
72889,540.625
72946,540.625
73003,540.625
73059,540.625
73116,540.625
73235,539.125
73293,539.125
73351,539.125
73408,539.125
73466,539.125
73524,537.625
73583,537.625
73641,537.625
73698,537.625
73756,537.625
73813,536.5625
73871,536.5625
73990,536.5625
74048,536.5625
74105,536.5625
74163,533.8125
74225,533.8125
74283,533.8125
74341,533.8125
74400,533.8125
74459,532
74518,532
74575,532
74633,532
74755,532
74815,530
74874,530
74933,530
74993,530
75055,530
75116,527.3125
75174,527.3125
75233,527.3125
75293,527.3125
75353,527.3125
75411,527.3125
75533,526.8125
75593,526.8125
75653,526.8125
75715,526.8125
75775,528
75838,528
75897,528
75956,528
76017,528
76077,528
76138,529.1875
76198,529.1875
76323,529.1875
76382,529.1875
76443,530.3125
76503,530.3125
76565,530.3125
76626,530.3125
76688,530.3125
76749,530.3125
76812,532.5625
76874,532.5625
76937,532.5625
77000,532.5625
77124,533.6875
77187,533.6875
77248,533.6875
77309,533.6875
77370,533.6875
77432,534.875
77493,534.875
77554,534.875
77617,534.875
77678,534.875
77738,536.125
77802,536.125
77925,536.125
77988,536.125
78049,536.125
78112,536.4375
78173,536.4375
78237,536.4375
78298,536.4375
78360,536.4375
78423,536.25
78487,536.25
78550,536.25
78611,536.25
78736,536.4375
78798,536.4375
78860,536.4375
78922,536.4375
78984,536.4375
79050,537.0625
79112,537.0625
79175,537.0625
79237,537.0625
79300,537.0625
79362,537.0625
79425,536.875
79551,536.875
79614,536.875
79679,536.875
79744,537.125
79808,537.125
79871,537.125
79935,537.125
79998,537.125
80062,537.875
80125,537.875
80188,537.875
80250,537.875
80374,539.5625
80437,539.5625
80500,539.5625
80564,539.5625
80629,539.5625
80696,540.4375
80760,540.4375
80825,540.4375
80887,540.4375
80951,540.4375
81014,541.375
81077,541.375
81204,541.375
81267,541.375
81330,541.375
81393,541.5625
81456,541.5625
81520,541.5625
81584,541.5625
81648,541.5625
81711,542.1875
81775,542.1875
81839,542.1875
81903,542.1875
82027,543.8125
82091,543.8125
82155,543.8125
82218,543.8125
82282,543.8125
82345,544.25
82408,544.25
82472,544.25
82536,544.25
82636,544.25
82686,544.4375
82734,544.4375
82846,544.4375
82895,544.4375
82944,544.4375
82993,545.1875
83042,545.1875
83091,545.1875
83141,545.1875
83190,545.1875
83242,545.1875
83293,545.1875
83344,545.5
83394,545.5
83504,545.5
83554,545.5
83605,545.5
83656,545.5
83708,545.5
83758,545.5
83809,545.5
83860,545.5
83911,545.5
83963,545.375
84013,545.375
84064,545.375
84178,545.375
84229,545.375
84281,544.75
84334,544.75
84385,544.75
84436,544.75
84487,544.75
84539,544.75
84593,544.75
84644,543.875
84695,543.875
84746,543.875
84860,543.875
84914,543.875
84965,544.625
85015,544.625
85068,544.625
85119,544.625
85171,544.625
85222,544.625
85275,544.625
85326,544.625
85379,544.625
85431,544.625
85546,544.625
85597,545.5
85649,545.5
85702,545.5
85754,545.5
85809,545.5
85861,545.5
85917,546.5
85970,546.5
86022,546.5
86075,546.5
86128,546.5
86242,547.5
86297,547.5
86351,547.5
86405,547.5
86460,547.5
86512,547.5
86564,548.625
86616,548.625
86670,548.625
86724,548.625
86778,548.625
86831,548.625
86947,548.25
87001,548.25
87054,548.25
87108,548.25
87162,548.25
87216,547.375
87270,547.375
87324,547.375
87379,547.375
87434,547.375
87489,547.375
87543,547.375
87660,547.375
87715,547.375
87769,547.375
87822,547.375
87877,548.375
87933,548.375
87988,548.375
88045,548.375
88100,548.375
88155,548.375
88210,549.9375
88265,549.9375
88384,549.9375
88439,549.9375
88493,549.9375
88551,550.3125
88605,550.3125
88660,550.3125
88716,550.3125
88771,550.3125
88826,550.3125
88881,550.5
88936,550.5
88990,550.5
89106,550.5
89162,550.5
89217,551.5
89271,551.5
89325,551.5
89382,551.5
89436,551.5
89492,551.9375
89547,551.9375
89602,551.9375
89656,551.9375
89711,551.9375
89829,552.4375
89885,552.4375
89940,552.4375
89995,552.4375
90051,552.4375
90106,552.4375
90162,553.125
90216,553.125
90271,553.125
90327,553.125
90383,553.125
90438,553.125
90555,552.4375
90611,552.4375
90668,552.4375
90723,552.4375
90779,552.4375
90835,551
90892,551
90949,551
91006,551
91061,551
91118,551
91174,550.6875
91295,550.6875
91351,550.6875
91409,550.6875
91467,550.1875
91526,550.1875
91584,550.1875
91645,550.1875
91702,550.1875
91760,550.1875
91819,549.5625
91878,549.5625
91936,549.5625
92056,549.5625
92115,549.75
92175,549.75
92235,549.75
92294,549.75
92351,549.75
92409,549.75
92468,550.1875
92528,550.1875
92588,550.1875
92646,550.1875
92705,550.1875
92828,550.625
92888,550.625
92948,550.625
93006,550.625
93064,550.625
93123,550.9375
93184,550.9375
93243,550.9375
93302,550.9375
93361,550.9375
93421,551.4375
93480,551.4375
93601,551.4375
93661,551.4375
93721,551.4375
93781,551.875
93842,551.875
93902,551.875
93963,551.875
94024,551.875
94084,552.625
94146,552.625
94205,552.625
94267,552.625
94390,552.625
94451,553.8125
94512,553.8125
94572,553.8125
94633,553.8125
94694,553.8125
94754,554.125
94814,554.125
94875,554.125
94938,554.125
94999,554.125
95060,553.9375
95183,553.9375
95244,553.9375
95305,553.9375
95368,553.9375
95429,553.6875
95489,553.6875
95549,553.6875
95611,553.6875
95672,553.6875
95733,554.25
95794,554.25
95855,554.25
95977,554.25
96038,555.5
96099,555.5
96161,555.5
96223,555.5
96284,555.5
96346,555.5
96407,555.875
96471,555.875
96534,555.875
96596,555.875
96656,555.875
96780,556.375
96843,556.375
96905,556.375
96966,556.375
97029,556.9375
97090,556.9375
97152,556.9375
97214,556.9375
97276,556.9375
97337,556.9375
97399,556.6875
97461,556.6875
97583,556.6875
97644,556.6875
97706,556.9375
97768,556.9375
97831,556.9375
97893,556.9375
97955,556.9375
98017,556.5625
98079,556.5625
98141,556.5625
98204,556.5625
98267,556.5625
98391,557.3125
98455,557.3125
98520,557.3125
98586,557.3125
98649,557.3125
98712,556.0625
98776,556.0625
98839,556.0625
98903,556.0625
98966,556.0625
99030,555.9375
99094,555.9375
99219,555.9375
99283,555.9375
99348,555.6875
99412,555.6875
99477,555.6875
99541,555.6875
99607,555.6875
99672,555.0625
99736,555.0625
99801,555.0625
99866,555.0625
99933,555.0625
100059,554.5625
100124,554.5625
100188,554.5625
100253,554.5625
100319,554.0625
100385,554.0625
100451,554.0625
100517,554.0625
100585,554.0625
100649,553.125
100717,553.125
100782,553.125
100949,553.125
100999,553.0625
101049,553.0625
101099,553.0625
101148,553.0625
101198,553.0625
101248,553.0625
101301,551.875
101351,551.875
101403,551.875
101456,551.875
101506,551.875
101618,551.875
101670,551.875
101721,551.875
101774,551.875
101825,551.875
101876,551.875
101926,551.875
101982,552.25
102033,552.25
102084,552.25
102136,552.25
102187,552.25
102300,552.625
102350,552.625
102402,552.625
102454,552.625
102507,552.625
102558,552.625
102609,552.5625
102660,552.5625
102711,552.5625
102765,552.5625
102816,552.5625
102866,552.5625
102982,552.9375
103033,552.9375
103086,552.9375
103137,552.9375
103189,552.9375
103241,553.0625
103294,553.0625
103347,553.0625
103399,553.0625
103452,553.0625
103505,553.0625
103557,553.0625
103671,552.8125
103723,552.8125
103775,552.8125
103827,552.8125
103882,552.8125
103935,553.5
103987,553.5
104040,553.5
104093,553.5
104145,553.5
104197,553.5
104249,553.6875
104362,553.6875
104415,553.6875
104468,553.6875
104522,553.6875
104575,553.9375
104628,553.9375
104680,553.9375
104733,553.9375
104787,553.9375
104840,553.9375
104894,554.125
104950,554.125
105065,554.125
105121,554.125
105174,554.125
105228,554.125
105282,554.125
105337,554.125
105391,554.125
105445,554.125
105498,554.125
105553,554.375
105607,554.375
105661,554.375
105777,554.375
105834,554.375
105889,555.875
105944,555.875
105999,555.875
106055,555.875
106111,555.875
106166,555.875
106221,556.5625
106277,556.5625
106332,556.5625
106389,556.5625
106506,556.5625
106561,557.4375
106617,557.4375
106673,557.4375
106729,557.4375
106784,557.4375
106841,558.25
106898,558.25
106954,558.25
107010,558.25
107068,558.25
107125,558.25
107242,558.9375
107299,558.9375
107356,558.9375
107414,558.9375
107470,558.9375
107527,559.3125
107584,559.3125
107642,559.3125
107701,559.3125
107760,559.3125
107818,560
107877,560
107997,560
108054,560
108111,560
108168,560.125
108225,560.125
108283,560.125
108342,560.125
108399,560.125
108456,560.125
108514,560.5625
108572,560.5625
108630,560.5625
108750,560.5625
108809,560.75
108871,560.75
108928,560.75
108987,560.75
109045,560.75
109106,560.75
109164,561.25
109225,561.25
109283,561.25
109342,561.25
109403,561.25
