elapsed_ms,temperature_c
21719,190.1875
21775,190.1875
21830,196.125
21885,196.125
21940,196.125
21994,196.125
22049,196.125
22103,196.125
22235,209.1875
22290,209.1875
22346,209.1875
22401,209.1875
22457,214.1875
22512,214.1875
22568,214.1875
22623,214.1875
22679,214.1875
22734,214.1875
22789,216.1875
22845,216.1875
22901,216.1875
23029,216.1875
23086,216.1875
23141,212.5
23197,212.5
23253,212.5
23310,212.5
23365,212.5
23421,209.5
23477,209.5
23533,209.5
23589,209.5
23645,209.5
23701,209.5
23833,206.875
23890,206.875
23947,206.875
24003,206.875
24060,206.875
24116,200.5
24173,200.5
24230,200.5
24285,200.5
24342,200.5
24399,200.5
24456,197.375
24514,197.375
24644,197.375
24702,197.375
24759,191.3125
24816,191.3125
24874,191.3125
24931,191.3125
24988,191.3125
25047,191.3125
25104,188.4375
25161,188.4375
25219,188.4375
25277,188.4375
25335,188.4375
25469,186.6875
25527,186.6875
25586,186.6875
25645,186.6875
25703,186.6875
25760,194.25
25819,194.25
25876,194.25
25935,194.25
25993,194.25
26051,194.25
26111,200.6875
26171,200.6875
26302,200.6875
26362,200.6875
26421,207.125
26480,207.125
26539,207.125
26598,207.125
26657,207.125
26718,217.8125
26777,217.8125
26838,217.8125
26898,217.8125
26958,217.8125
27016,217.8125
27151,219.5
27211,219.5
27271,219.5
27330,219.5
27389,216.5
27449,216.5
27509,216.5
27570,216.5
27630,216.5
27690,216.5
27750,213.9375
27810,213.9375
27871,213.9375
28006,213.9375
28069,211.125
28130,211.125
28190,211.125
28251,211.125
28311,211.125
28379,205.125
28440,205.125
28501,205.125
28563,205.125
28624,205.125
28685,205.125
28748,201.875
28888,201.875
28949,201.875
29010,201.875
29071,195.375
29132,195.375
29193,195.375
29255,195.375
29316,195.375
29377,192.25
29440,192.25
29501,192.25
29562,192.25
29623,192.25
29758,188.875
29819,188.875
29881,188.875
29944,188.875
30005,188.875
30066,187.875
30128,187.875
30189,187.875
30251,187.875
30312,187.875
30374,192.75
30435,192.75
30497,192.75
30635,192.75
30697,198.9375
30759,198.9375
30822,198.9375
30884,198.9375
30945,198.9375
31006,211.625
31069,211.625
31131,211.625
31193,211.625
31256,211.625
31318,211.625
31380,217.5
31515,217.5
31579,217.5
31641,217.5
31704,217.5625
31767,217.5625
31830,217.5625
31893,217.5625
31956,217.5625
32020,215.6875
32083,215.6875
32146,215.6875
32210,215.6875
32273,215.6875
32414,213.0625
32478,213.0625
32541,213.0625
32604,213.0625
32667,208.3125
32731,208.3125
32796,208.3125
32860,208.3125
32926,208.3125
32990,205.9375
33055,205.9375
33122,205.9375
33188,205.9375
33326,203.125
33391,203.125
33457,203.125
33522,203.125
33587,203.125
33654,197.5625
33719,197.5625
33784,197.5625
33849,197.5625
33915,197.5625
33981,194.8125
34047,194.8125
34112,194.8125
34253,194.8125
34319,189.5625
34385,189.5625
34451,189.5625
34518,189.5625
34584,189.5625
34649,186.875
34716,186.875
34784,186.875
34850,186.875
34916,186.875
34983,186.3125
35048,186.3125
35188,186.3125
35256,186.3125
35322,195.6875
35387,195.6875
35454,195.6875
35521,195.6875
35588,195.6875
35655,202.1875
35721,202.1875
35787,202.1875
35854,202.1875
35920,202.1875
35988,209.3125
36130,209.3125
36196,209.3125
36263,209.3125
36330,218.75
36398,218.75
36465,218.75
36532,218.75
36599,218.75
36667,218.5
36733,218.5
36801,218.5
36869,218.5
36935,215.1875
37076,215.1875
37142,215.1875
37210,215.1875
37277,213.25
37344,213.25
37410,213.25
37477,213.25
37544,213.25
37611,210.9375
37679,210.9375
37746,210.9375
37812,210.9375
37880,210.9375
38023,204.9375
38128,204.9375
38180,204.9375
38233,204.9375
38287,201.8125
38339,201.8125
38392,201.8125
38444,201.8125
38498,201.8125
38551,201.8125
38604,195.25
38656,195.25
38708,195.25
38835,195.25
38887,195.25
38941,192.125
38994,192.125
39048,192.125
39101,192.125
39154,192.125
39208,192.125
39261,188.8125
39315,188.8125
39368,188.8125
39421,188.8125
39474,188.8125
39604,187.3125
39659,187.3125
39714,187.3125
39767,187.3125
39822,187.3125
39876,187.3125
39929,191.625
39983,191.625
40036,191.625
40090,191.625
40144,191.625
40201,191.625
40256,197.625
40385,197.625
40440,197.625
40496,197.625
40550,210.0625
40605,210.0625
40659,210.0625
40714,210.0625
40768,210.0625
40822,210.0625
40877,214.8125
40932,214.8125
40987,214.8125
41042,214.8125
41171,214.8125
41227,214.125
41283,214.125
41338,214.125
41394,214.125
41449,214.125
41505,214.125
41561,211.875
41618,211.875
41673,211.875
41730,211.875
41786,211.875
41842,211.875
41971,209.625
42027,209.625
42083,209.625
42139,209.625
42195,205.1875
42251,205.1875
42307,205.1875
42363,205.1875
42421,205.1875
42477,205.1875
42534,202.9375
42592,202.9375
42650,202.9375
42783,202.9375
42845,202.9375
42903,200.8125
42959,200.8125
43016,200.8125
43074,200.8125
43131,200.8125
43188,196.3125
43245,196.3125
43302,196.3125
43359,196.3125
43417,196.3125
43475,196.3125
43604,193.9375
43663,193.9375
43721,193.9375
43779,193.9375
43836,189.6875
43894,189.6875
43952,189.6875
44010,189.6875
44068,189.6875
44125,189.6875
44182,187.8125
44240,187.8125
44297,187.8125
44430,187.8125
44489,188.5
44546,188.5
44604,188.5
44662,188.5
44720,188.5
44777,188.5
44836,200.125
44894,200.125
44952,200.125
45011,200.125
45067,200.125
45124,200.125
45255,207.375
45313,207.375
45372,207.375
45430,207.375
45491,212.625
45549,212.625
45608,212.625
45666,212.625
45726,212.625
45785,212.625
45844,216.625
45903,216.625
45962,216.625
46096,216.625
46156,215.8125
46214,215.8125
46275,215.8125
46337,215.8125
46396,215.8125
46456,215.8125
46516,211.875
46575,211.875
46635,211.875
46696,211.875
46756,211.875
46815,209.3125
46949,209.3125
47009,209.3125
47070,209.3125
47130,207.25
47190,207.25
47251,207.25
47312,207.25
47373,207.25
47434,207.25
47495,202.5625
47557,202.5625
47620,202.5625
47681,202.5625
47819,200.1875
47880,200.1875
47943,200.1875
48004,200.1875
48065,200.1875
48127,198.0625
48189,198.0625
48250,198.0625
48313,198.0625
48374,198.0625
48437,193.9375
48498,193.9375
48560,193.9375
48695,193.9375
48757,193.9375
48819,191.625
48880,191.625
48941,191.625
49005,191.625
49067,191.625
49130,187.9375
49193,187.9375
49256,187.9375
49319,187.9375
49382,187.9375
49445,189.625
49585,189.625
49647,189.625
49710,189.625
49773,193.5625
49836,193.5625
49899,193.5625
49962,193.5625
50025,193.5625
50089,207.5
50153,207.5
50218,207.5
50281,207.5
50343,207.5
50479,214.8125
50543,214.8125
50607,214.8125
50670,214.8125
50734,214.8125
50798,216.6875
50862,216.6875
50926,216.6875
50990,216.6875
51054,216.6875
51117,215.1875
51181,215.1875
51248,215.1875
51387,215.1875
51451,213.5625
51515,213.5625
51579,213.5625
51642,213.5625
51707,213.5625
51770,209.25
51834,209.25
51898,209.25
51963,209.25
52027,209.25
52091,206.625
52155,206.625
52291,206.625
52356,206.625
52420,203.9375
52484,203.9375
52549,203.9375
52614,203.9375
52679,203.9375
52743,198.1875
52808,198.1875
52873,198.1875
52938,198.1875
53003,198.1875
53068,195.375
53209,195.375
53274,195.375
53338,195.375
53404,189.5
53469,189.5
53535,189.5
53600,189.5
53666,189.5
53732,186.9375
53797,186.9375
53862,186.9375
53929,186.9375
53994,186.9375
54133,187.4375
54198,187.4375
54264,187.4375
54330,187.4375
54396,196.9375
54462,196.9375
54528,196.9375
54595,196.9375
54664,196.9375
54732,203.5625
54798,203.5625
54865,203.5625
54931,203.5625
55074,209.125
55140,209.125
55207,209.125
55274,209.125
55339,209.125
55406,216.375
55473,216.375
55540,216.375
55607,216.375
55674,216.375
55742,216.5625
55810,216.5625
55877,216.5625
56019,212.75
56086,212.75
56154,212.75
56222,212.75
56290,212.75
56358,210.3125
56426,210.3125
56494,210.3125
56561,210.3125
56629,210.3125
56696,207.5
56764,207.5
56833,207.5
56962,207.5
57016,202.375
57069,202.375
57123,202.375
57176,202.375
57228,202.375
57281,202.375
57341,199.875
57394,199.875
57446,199.875
57500,199.875
57553,199.875
57605,199.875
57730,197.375
57782,197.375
57835,197.375
57889,197.375
57941,197.375
57995,192.8125
58048,192.8125
58102,192.8125
58156,192.8125
58211,192.8125
58265,192.8125
58318,190.25
58371,190.25
58501,190.25
58555,190.25
58608,190.25
58661,188.9375
58715,188.9375
58768,188.9375
58821,188.9375
58876,188.9375
58930,188.9375
58983,193.1875
59037,193.1875
59092,193.1875
59146,193.1875
59274,193.1875
59329,198.9375
59384,198.9375
59438,198.9375
59492,198.9375
59548,198.9375
59601,198.9375
59656,213.3125
59710,213.3125
59765,213.3125
59818,213.3125
59873,213.3125
59928,213.3125
60056,219.25
60110,219.25
60164,219.25
60219,219.25
60274,219.25
60329,221.75
60383,221.75
60439,221.75
60493,221.75
60548,221.75
60603,221.75
60657,220.375
60712,220.375
60839,220.375
60896,220.375
60951,218.875
61006,218.875
61062,218.875
61117,218.875
61173,218.875
61229,218.875
61285,215.0625
61341,215.0625
61397,215.0625
61455,215.0625
61511,215.0625
61644,212.75
61701,212.75
61757,212.75
61814,212.75
61870,212.75
61927,210.3125
61983,210.3125
62041,210.3125
62098,210.3125
62157,210.3125
62215,210.3125
62272,205.625
62331,205.625
62462,205.625
62520,205.625
62578,203.25
62636,203.25
62694,203.25
62751,203.25
62809,203.25
62866,203.25
62924,200.5
62982,200.5
63040,200.5
63097,200.5
63154,200.5
63288,195.25
63346,195.25
63404,195.25
63461,195.25
63520,195.25
63579,192.4375
63638,192.4375
63696,192.4375
63755,192.4375
63812,192.4375
63871,192.4375
63929,188.0625
63987,188.0625
64118,188.0625
64176,188.0625
64235,188.3125
64294,188.3125
64353,188.3125
64411,188.3125
64470,188.3125
64529,188.3125
64588,192.375
64648,192.375
64706,192.375
64765,192.375
64824,192.375
64959,205.8125
65018,205.8125
65077,205.8125
65138,205.8125
65197,205.8125
65256,213.4375
65316,213.4375
65375,213.4375
65434,213.4375
65494,213.4375
65553,219.0625
65613,219.0625
65674,219.0625
65807,219.0625
65867,221.4375
65928,221.4375
65988,221.4375
66048,221.4375
66109,221.4375
66169,221.4375
66231,220.25
66291,220.25
66351,220.25
66413,220.25
66473,220.25
66534,217.0
66671,217.0
66731,217.0
66792,217.0
66852,215.0625
66913,215.0625
66974,215.0625
67036,215.0625
67097,215.0625
67159,215.0625
67221,213.3125
67283,213.3125
67346,213.3125
67407,213.3125
67541,209.375
67603,209.375
67665,209.375
67726,209.375
67787,209.375
67848,207.375
67910,207.375
67970,207.375
68032,207.375
68096,207.375
68158,207.375
68220,202.4375
68283,202.4375
68422,202.4375
68484,202.4375
68546,200.0625
68610,200.0625
68672,200.0625
68736,200.0625
68799,200.0625
68863,198.0625
68926,198.0625
68990,198.0625
69051,198.0625
69114,198.0625
69177,193.5625
69312,193.5625
69375,193.5625
69438,193.5625
69502,191.375
69566,191.375
69630,191.375
69694,191.375
69757,191.375
69820,189.625
69884,189.625
69948,189.625
70013,189.625
70078,189.625
70218,191.125
70282,191.125
70346,191.125
70410,191.125
70480,197.6875
70544,197.6875
70609,197.6875
70674,197.6875
70739,197.6875
70804,197.6875
70870,211.125
70938,211.125
71003,211.125
71139,215.3125
71205,215.3125
71270,215.3125
71335,215.3125
71400,215.3125
71466,215.3125
71530,217.3125
71597,217.3125
71661,217.3125
71726,217.3125
71791,217.3125
71856,215.3125
71928,215.3125
72070,215.3125
72137,213.0625
72202,213.0625
72267,213.0625
72332,213.0625
72397,213.0625
72462,208.8125
72528,208.8125
72594,208.8125
72659,208.8125
72725,208.8125
72790,206.5625
72856,206.5625
72994,206.5625
73060,206.5625
73126,204.625
73191,204.625
73256,204.625
73323,204.625
73390,204.625
73455,200.4375
73522,200.4375
73588,200.4375
73656,200.4375
73720,200.4375
73788,198.375
73928,198.375
73995,198.375
74061,198.375
74127,196.375
74193,196.375
74260,196.375
74327,196.375
74394,196.375
74461,192.9375
74529,192.9375
74597,192.9375
74665,192.9375
74733,192.9375
74873,191.375
74940,191.375
75008,191.375
75076,191.375
75144,189.5
75212,189.5
75280,189.5
75348,189.5
75416,189.5
75486,192.125
75555,192.125
75623,192.125
75692,192.125
75877,196.3125
75930,196.3125
75984,196.3125
76037,196.3125
76091,209.8125
76143,209.8125
76197,209.8125
76250,209.8125
76303,209.8125
76356,209.8125
76410,209.8125
76463,215.0
76516,215.0
76643,215.0
76696,215.0
76749,216.125
76803,216.125
76857,216.125
76914,216.125
76968,216.125
77021,216.125
77075,213.3125
77127,213.3125
77182,213.3125
77238,213.3125
77293,213.3125
77422,211.125
77477,211.125
77531,211.125
77585,211.125
77639,211.125
77693,211.125
77747,206.4375
77802,206.4375
77855,206.4375
77910,206.4375
77964,206.4375
78018,206.4375
78073,204.0625
78201,204.0625
78256,204.0625
78311,204.0625
78365,204.0625
78421,201.625
78476,201.625
78530,201.625
78585,201.625
78640,201.625
78694,201.625
78749,196.1875
78803,196.1875
78858,196.1875
78990,196.1875
79045,194.0625
79100,194.0625
79155,194.0625
79211,194.0625
79267,194.0625
79323,194.0625
79378,191.875
79433,191.875
79489,191.875
79544,191.875
79599,191.875
79654,191.875
79784,189.0625
79840,189.0625
79896,189.0625
79951,189.0625
80007,189.0625
80065,190.625
80122,190.625
80178,190.625
80234,190.625
80290,190.625
80348,190.625
80404,201.9375
80461,201.9375
80595,201.9375
80651,201.9375
80707,208.5
80763,208.5
80820,208.5
80876,208.5
80934,208.5
80990,208.5
81047,214.3125
81104,214.3125
81161,214.3125
81219,214.3125
81278,214.3125
81408,217.75
81466,217.75
81522,217.75
81580,217.75
81636,217.75
81693,216.6875
81750,216.6875
81809,216.6875
81869,216.6875
81928,216.6875
81986,216.6875
82045,215.125
82103,215.125
82236,215.125
82295,215.125
82353,210.5
82412,210.5
82469,210.5
82527,210.5
82585,210.5
82643,210.5
82702,207.9375
82761,207.9375
82819,207.9375
82878,207.9375
82937,207.9375
83069,203.4375
83127,203.4375
83187,203.4375
83246,203.4375
83306,203.4375
83366,201.1875
83424,201.1875
83484,201.1875
83545,201.1875
83605,201.1875
83664,198.9375
83724,198.9375
83784,198.9375
83920,198.9375
83980,193.8125
84040,193.8125
84099,193.8125
84158,193.8125
84220,193.8125
84279,193.8125
84340,191.25
84400,191.25
84461,191.25
84520,191.25
84588,191.25
84648,187.4375
84781,187.4375
84842,187.4375
84903,187.4375
84964,189.125
85025,189.125
85085,189.125
85145,189.125
85204,189.125
85266,189.125
85327,194.75
85387,194.75
85448,194.75
85510,194.75
85647,209.1875
85707,209.1875
85769,209.1875
85831,209.1875
85893,209.1875
85954,216.125
86016,216.125
86077,216.125
86139,216.125
86200,216.125
86262,216.125
86324,218.1875
86385,218.1875
86521,218.1875
86582,218.1875
86644,215.8125
86705,215.8125
86767,215.8125
86829,215.8125
86890,215.8125
86952,214.125
87012,214.125
87073,214.125
87135,214.125
87196,214.125
87258,214.125
87396,210.0625
87460,210.0625
87522,210.0625
87584,210.0625
87647,208.125
87710,208.125
87772,208.125
87834,208.125
87897,208.125
87960,205.75
88022,205.75
88084,205.75
88147,205.75
88282,201.4375
88347,201.4375
88410,201.4375
88474,201.4375
88538,201.4375
88601,199.1875
88664,199.1875
88729,199.1875
88793,199.1875
88856,199.1875
88920,196.375
88983,196.375
89047,196.375
89185,196.375
89248,191.6875
89313,191.6875
89377,191.6875
89441,191.6875
89506,191.6875
89569,189.6875
89636,189.6875
89702,189.6875
89768,189.6875
89833,189.6875
89898,191.125
89963,191.125
90102,191.125
90167,191.125
90232,196.625
90298,196.625
90363,196.625
90428,196.625
90493,196.625
90559,203.875
90623,203.875
90688,203.875
90753,203.875
90818,203.875
90884,214.125
91025,214.125
91090,214.125
91158,214.125
91224,217.0
91289,217.0
91355,217.0
91420,217.0
91486,217.0
91552,217.1875
91618,217.1875
91684,217.1875
91751,217.1875
91816,217.1875
91955,214.0625
92022,214.0625
92088,214.0625
92155,214.0625
92221,212.0625
92288,212.0625
92356,212.0625
92423,212.0625
92490,212.0625
92556,207.5625
92623,207.5625
92690,207.5625
92757,207.5625
92900,205.5
92967,205.5
93033,205.5
93100,205.5
93168,205.5
93234,203.1875
93300,203.1875
93366,203.1875
93433,203.1875
93503,203.1875
93570,198.25
93636,198.25
93704,198.25
93845,198.25
93912,196.0625
93980,196.0625
94047,196.0625
94115,196.0625
94182,196.0625
94250,191.125
94317,191.125
94384,191.125
94452,191.125
94519,188.375
94586,188.375
94653,188.375
94836,188.375
94888,187.25
94940,187.25
94991,187.25
95043,187.25
95096,187.25
95148,187.25
95200,197.1875
95253,197.1875
95305,197.1875
95358,197.1875
95410,197.1875
95463,197.1875
95590,203.8125
95643,203.8125
95696,203.8125
95750,203.8125
95804,203.8125
95856,210.0625
95910,210.0625
95964,210.0625
96017,210.0625
96070,210.0625
96123,210.0625
96177,220.4375
96231,220.4375
96360,220.4375
96414,220.4375
96469,220.4375
96525,220.6875
96581,220.6875
96634,220.6875
96688,220.6875
96741,220.6875
96795,220.6875
96849,218.1875
96904,218.1875
96960,218.1875
97014,218.1875
97142,218.1875
97197,216.375
97252,216.375
97307,216.375
97361,216.375
97416,216.375
97471,216.375
97526,214.3125
97581,214.3125
97636,214.3125
97691,214.3125
97745,214.3125
97800,214.3125
97929,210.3125
97985,210.3125
98041,210.3125
98096,210.3125
98152,208.1875
98207,208.1875
98263,208.1875
98319,208.1875
98376,208.1875
98432,208.1875
98489,206.25
98545,206.25
98600,206.25
98729,206.25
98790,201.875
98846,201.875
98902,201.875
98958,201.875
99015,201.875
99071,201.875
99127,200.0
99183,200.0
99240,200.0
99297,200.0
99353,200.0
99410,200.0
99540,196.5625
99597,196.5625
99655,196.5625
99713,196.5625
99770,196.5625
99827,194.5
99883,194.5
99940,194.5
99998,194.5
100054,194.5
100111,192.8125
100167,192.8125
100224,192.8125
100355,192.8125
100413,192.8125
100471,190.0625
100528,190.0625
100585,190.0625
100643,190.0625
100700,190.0625
100757,190.0625
100815,191.3125
100873,191.3125
100930,191.3125
100988,191.3125
101046,191.3125
101176,195.125
101232,195.125
101290,195.125
101348,195.125
101406,195.125
101463,209.625
101521,209.625
101577,209.625
101634,209.625
101693,209.625
101751,217.3125
101809,217.3125
101868,217.3125
102000,217.3125
102058,217.3125
102116,220.9375
102174,220.9375
102233,220.9375
102291,220.9375
102350,220.9375
102409,219.6875
102469,219.6875
102528,219.6875
102587,219.6875
102646,219.6875
102706,219.6875
102838,218.0
102898,218.0
102957,218.0
103017,218.0
103076,214.0
103136,214.0
103195,214.0
103254,214.0
103313,214.0
103372,214.0
103432,212.1875
103492,212.1875
103552,212.1875
103685,212.1875
103747,208.4375
103809,208.4375
103872,208.4375
103933,208.4375
103994,208.4375
104056,206.125
104116,206.125
104176,206.125
104237,206.125
104298,206.125
104360,206.125
104420,204.25
104554,204.25
104614,204.25
104675,204.25
104737,200.1875
104799,200.1875
104860,200.1875
104921,200.1875
104982,200.1875
105044,198.5625
105105,198.5625
105167,198.5625
105230,198.5625
105293,198.5625
105428,197.0625
105491,197.0625
105552,197.0625
105614,197.0625
105676,197.0625
105738,193.1875
105799,193.1875
105861,193.1875
105923,193.1875
105986,193.1875
106048,191.4375
106111,191.4375
106173,191.4375
106311,191.4375
106373,188.8125
106437,188.8125
106500,188.8125
106562,188.8125
106625,188.8125
106688,190.625
106751,190.625
106814,190.625
106877,190.625
106942,190.625
107004,190.625
107068,195.1875
107204,195.1875
107267,195.1875
107330,195.1875
107394,209.625
107457,209.625
107521,209.625
107585,209.625
107649,209.625
107712,216.875
107775,216.875
107839,216.875
107903,216.875
107967,216.875
108104,220.25
108169,220.25
108234,220.25
108298,220.25
108363,218.125
108427,218.125
108493,218.125
108557,218.125
108621,218.125
108686,216.0625
108750,216.0625
108815,216.0625
108881,216.0625
109020,210.8125
109085,210.8125
109150,210.8125
109216,210.8125
109282,210.8125
109349,208.8125
109415,208.8125
109481,208.8125
109547,208.8125
109613,208.8125
109678,206.3125
109744,206.3125
109809,206.3125
109948,206.3125
110013,202.625
110079,202.625
110146,202.625
110213,202.625
110279,202.625
110346,200.5
110413,200.5
110480,200.5
110545,200.5
110612,200.5
110679,195.6875
110746,195.6875
110886,195.6875
110954,195.6875
111020,193.4375
111088,193.4375
111153,193.4375
111220,193.4375
111287,193.4375
111354,191.5
111421,191.5
111489,191.5
111556,191.5
111625,191.5
111693,189.8125
111833,189.8125
111900,189.8125
111968,193.4375
112036,193.4375
112103,193.4375
112172,193.4375
112240,193.4375
112308,198.625
112375,198.625
112443,198.625
112511,198.625
112587,198.625
112654,209.5625
112836,209.5625
112889,209.5625
112942,209.5625
112996,214.9375
113051,214.9375
113105,214.9375
113158,214.9375
113211,214.9375
113264,214.9375
113318,216.75
113371,216.75
113424,216.75
113476,216.75
113604,216.75
113657,215.4375
113710,215.4375
113763,215.4375
113817,215.4375
113871,215.4375
113924,215.4375
113979,213.75
114032,213.75
114085,213.75
114139,213.75
114192,213.75
114245,213.75
114372,210.75
114426,210.75
114479,210.75
114533,210.75
114586,210.75
114640,209.0
114693,209.0
114747,209.0
114801,209.0
114855,209.0
114907,209.0
114963,204.5
115016,204.5
115144,204.5
115198,204.5
115252,204.5
115307,202.4375
115361,202.4375
115416,202.4375
115471,202.4375
115525,202.4375
115581,202.4375
115635,200.375
115689,200.375
115744,200.375
115799,200.375
115927,196.5
115983,196.5
116038,196.5
116093,196.5
116149,196.5
116205,196.5
116260,194.5625
116315,194.5625
116370,194.5625
116427,194.5625
116482,194.5625
116538,194.5625
116595,192.9375
116724,192.9375
116780,192.9375
116838,192.9375
116895,192.9375
116952,190.5625
117009,190.5625
117065,190.5625
117122,190.5625
117179,190.5625
117236,192.5
117294,192.5
117350,192.5
117407,192.5
117538,192.5
117595,204.25
117652,204.25
117709,204.25
117766,204.25
117824,204.25
117881,204.25
117938,211.3125
117996,211.3125
118054,211.3125
118113,211.3125
118173,211.3125
118231,215.8125
118361,215.8125
118419,215.8125
118476,215.8125
118534,215.8125
118594,216.625
118653,216.625
118710,216.625
118769,216.625
118827,216.625
118886,215.0
118944,215.0
119001,215.0
119060,215.0
119192,215.0
119251,213.5
119308,213.5
119366,213.5
119424,213.5
119483,213.5
119541,210.0
119600,210.0
119658,210.0
119717,210.0
119776,210.0
119835,210.0
119893,207.3125
120025,207.3125
