elapsed_ms,temperature_c
9993,353.5625
10055,353.5625
10116,353.5625
10179,353.5625
10240,353.5625
10304,357.4375
10368,357.4375
10430,357.4375
10491,357.4375
10553,357.4375
10691,365.125
10753,365.125
10815,365.125
10878,365.125
10939,368.4375
11002,368.4375
11065,368.4375
11128,368.4375
11190,368.4375
11252,371.6875
11314,371.6875
11377,371.6875
11440,371.6875
11579,371.6875
11642,378.875
11704,378.875
11769,378.875
11832,378.875
11894,378.875
11957,382.1875
12020,382.1875
12085,382.1875
12147,382.1875
12211,382.1875
12274,387.0625
12338,387.0625
12477,387.0625
12541,387.0625
12605,388.75
12668,388.75
12731,388.75
12795,388.75
12859,388.75
12925,391.625
12990,391.625
13053,391.625
13116,391.625
13179,391.625
13243,396.9375
13383,396.9375
13446,396.9375
13511,396.9375
13575,400.0
13640,400.0
13705,400.0
13771,400.0
13835,400.0
13899,403.125
13963,403.125
14030,403.125
14095,403.125
14160,403.125
14300,408.1875
14364,408.1875
14429,408.1875
14493,408.1875
14558,410.1875
14622,410.1875
14687,410.1875
14753,410.1875
14818,410.1875
14883,414.9375
14949,414.9375
15012,414.9375
15076,414.9375
15218,416.375
15290,416.375
15355,416.375
15420,416.375
15486,416.375
15552,417.625
15617,417.625
15683,417.625
15748,417.625
15814,417.625
15879,421.5625
15945,421.5625
16011,421.5625
16151,421.5625
16218,423.4375
16285,423.4375
16351,423.4375
16418,423.4375
16484,423.4375
16550,425.5625
16616,425.5625
16682,425.5625
16748,425.5625
16814,425.5625
16881,430.1875
16947,430.1875
17089,430.1875
17155,430.1875
17222,432.0
17289,432.0
17360,432.0
17428,432.0
17495,432.0
17562,434.8125
17629,434.8125
17695,434.8125
17763,434.8125
17831,434.8125
17900,436.5
18042,436.5
18109,436.5
18176,436.5
18243,437.1875
18312,437.1875
18379,437.1875
18447,437.1875
18516,438.75
18584,438.75
18692,438.75
18745,438.75
18798,438.75
18850,439.625
18980,439.625
19032,439.625
19085,439.625
19139,439.625
19191,442.8125
19244,442.8125
19297,442.8125
19351,442.8125
19405,442.8125
19458,442.8125
19511,444.5625
19565,444.5625
19617,444.5625
19746,444.5625
19800,444.5625
19853,445.9375
19906,445.9375
19960,445.9375
20015,445.9375
20068,445.9375
20121,445.9375
20175,448.75
20228,448.75
20282,448.75
20335,448.75
20389,448.75
20518,450.25
20572,450.25
20627,450.25
20681,450.25
20735,450.25
20788,450.25
20842,451.1875
20896,451.1875
20951,451.1875
21004,451.1875
21059,451.1875
21113,451.1875
21168,454.0625
21297,454.0625
21351,454.0625
21406,454.0625
21460,454.0625
21515,455.75
21570,455.75
21625,455.75
21679,455.75
21735,455.75
21790,455.75
21845,458.1875
21900,458.1875
21957,458.1875
22086,458.1875
22142,458.875
22196,458.875
22251,458.875
22305,458.875
22359,458.875
22413,458.875
22466,460.0
22520,460.0
22574,460.0
22630,460.0
22685,460.0
22741,460.0
22871,461.875
22925,461.875
22979,461.875
23035,461.875
23091,461.875
23146,462.75
23202,462.75
23258,462.75
23315,462.75
23372,462.75
23428,462.75
23484,464.0
23539,464.0
23671,464.0
23727,464.0
23784,465.9375
23840,465.9375
23897,465.9375
23954,465.9375
24011,465.9375
24067,465.9375
24125,466.875
24181,466.875
24238,466.875
24295,466.875
24352,466.875
24485,468.9375
24543,468.9375
24601,468.9375
24662,468.9375
24720,468.9375
24778,469.5
24837,469.5
24894,469.5
24952,469.5
25010,469.5
25068,469.5
25126,470.375
25183,470.375
25317,470.375
25376,470.375
25433,473.25
25492,473.25
25551,473.25
25609,473.25
25667,473.25
25725,473.25
25783,474.625
25842,474.625
25899,474.625
25958,474.625
26017,474.625
26151,475.4375
26210,475.4375
26269,475.4375
26327,475.4375
26385,475.4375
26444,475.75
26503,475.75
26562,475.75
26621,475.75
26679,475.75
26738,475.375
26798,475.375
26857,475.375
26992,475.375
27051,475.375
27111,473.8125
27172,473.8125
27231,473.8125
27291,473.8125
27351,473.8125
27410,472.9375
27469,472.9375
27529,472.9375
27589,472.9375
27649,472.9375
27708,472.9375
27844,471.125
27904,471.125
27965,471.125
28025,471.125
28084,469.0625
28144,469.0625
28205,469.0625
28265,469.0625
28326,469.0625
28386,468.5625
28447,468.5625
28507,468.5625
28568,468.5625
28703,468.5625
28765,467.6875
28832,467.6875
28892,467.6875
28953,467.6875
29014,467.6875
29075,468.25
29136,468.25
29197,468.25
29259,468.25
29320,468.25
29381,469.0625
29444,469.0625
29580,469.0625
29642,469.0625
29703,469.4375
29766,469.4375
29827,469.4375
29890,469.4375
29952,469.4375
30014,469.4375
30077,469.875
30140,469.875
30201,469.875
30264,469.875
30326,469.875
30464,470.3125
30526,470.3125
30589,470.3125
30653,470.3125
30716,471.5625
30778,471.5625
30841,471.5625
30904,471.5625
30967,471.5625
31029,472.0625
31092,472.0625
31155,472.0625
31218,472.0625
31358,473.625
31422,473.625
31484,473.625
31548,473.625
31610,473.625
31673,473.625
31737,474.5625
31801,474.5625
31863,474.5625
31926,474.5625
31990,474.5625
32054,474.6875
32118,474.6875
32256,474.6875
32319,474.6875
32383,476.0
32448,476.0
32512,476.0
32578,476.0
32644,476.0
32709,477.5625
32773,477.5625
32838,477.5625
32903,477.5625
32968,477.5625
33032,480.375
33172,480.375
33237,480.375
33303,480.375
33368,481.4375
33436,481.4375
33501,481.4375
33565,481.4375
33630,481.4375
33696,482.6875
33760,482.6875
33826,482.6875
33891,482.6875
33956,482.6875
34098,484.875
34163,484.875
34228,484.875
34294,484.875
34359,486.125
34424,486.125
34489,486.125
34557,486.125
34622,486.125
34687,487.5
34753,487.5
34818,487.5
34883,487.5
35024,489.125
35089,489.125
35155,489.125
35221,489.125
35287,489.125
35353,489.75
35419,489.75
35485,489.75
35551,489.75
35616,489.75
35681,491.375
35748,491.375
35814,491.375
35956,491.375
36022,491.5625
36088,491.5625
36155,491.5625
36221,491.5625
36289,491.5625
36355,491.625
36422,491.625
36488,491.625
36555,491.625
36622,491.625
36689,492.8125
36756,492.8125
36898,492.8125
36966,492.8125
37033,493.5
37100,493.5
37168,493.5
37236,493.5
37303,493.5
37369,494.0
37436,494.0
37504,494.0
37572,494.0
37639,495.5
37708,495.5
37851,495.5
37961,495.5
38014,496.5625
38068,496.5625
38121,496.5625
38174,496.5625
38226,496.5625
38279,496.5625
38332,496.125
38385,496.125
38440,496.125
38491,496.125
38545,496.125
38674,493.875
38726,493.875
38778,493.875
38832,493.875
38884,493.875
38938,493.875
38991,491.75
39045,491.75
39098,491.75
39152,491.75
39206,491.75
39261,491.75
39315,492.375
39445,492.375
39499,492.375
39552,492.375
39606,492.375
39663,493.0625
39717,493.0625
39770,493.0625
39826,493.0625
39880,493.0625
39935,493.0625
39990,495.75
40044,495.75
40099,495.75
40229,495.75
40284,497.125
40339,497.125
40392,497.125
40446,497.125
40501,497.125
40555,497.125
40610,497.75
40665,497.75
40720,497.75
40775,497.75
40831,497.75
40885,497.75
41016,497.4375
41070,497.4375
41124,497.4375
41180,497.4375
41236,497.4375
41291,497.1875
41345,497.1875
41401,497.1875
41456,497.1875
41512,497.1875
41567,497.1875
41623,497.1875
41677,497.1875
41809,497.1875
41864,497.1875
41918,497.1875
41973,497.625
42030,497.625
42086,497.625
42141,497.625
42196,497.625
42253,498.25
42309,498.25
42375,498.25
42431,498.25
42487,498.25
42619,500.0625
42676,500.0625
42733,500.0625
42790,500.0625
42847,500.0625
42905,500.875
42961,500.875
43018,500.875
43075,500.875
43131,500.875
43188,500.875
43244,501.625
43300,501.625
43433,501.625
43489,501.625
43547,501.625
43606,498.125
43664,498.125
43722,498.125
43779,498.125
43836,498.125
43893,493.6875
43950,493.6875
44007,493.6875
44065,493.6875
44124,493.6875
44259,493.4375
44317,493.4375
44375,493.4375
44433,493.4375
44490,493.4375
44549,494.9375
44608,494.9375
44667,494.9375
44724,494.9375
44784,494.9375
44842,494.9375
44901,495.9375
44960,495.9375
45094,495.9375
45152,495.9375
45211,497.6875
45270,497.6875
45329,497.6875
45387,497.6875
45446,497.6875
45505,497.6875
45564,498.875
45624,498.875
45683,498.875
45744,498.875
45803,498.875
45940,499.75
45999,499.75
46060,499.75
46120,499.75
46180,499.75
46239,496.6875
46300,496.6875
46360,496.6875
46420,496.6875
46481,496.6875
46541,493.875
46600,493.875
46662,493.875
46798,493.875
46858,493.6875
46918,493.6875
46978,493.6875
47037,493.6875
47099,493.6875
47159,493.6875
47220,494.75
47281,494.75
47341,494.75
47401,494.75
47461,494.75
47521,495.9375
47658,495.9375
47718,495.9375
47780,495.9375
47841,495.9375
47903,498.0
47963,498.0
48024,498.0
48085,498.0
48147,498.0
48208,499.5625
48270,499.5625
48331,499.5625
48396,499.5625
48534,497.9375
48596,497.9375
48657,497.9375
48720,497.9375
48781,497.9375
48842,496.25
48903,496.25
48964,496.25
49026,496.25
49087,496.25
49149,496.25
49210,493.9375
49272,493.9375
49409,493.9375
49471,493.9375
49532,490.6875
49593,490.6875
49655,490.6875
49716,490.6875
49779,490.6875
49843,491.25
49905,491.25
49967,491.25
50030,491.25
50092,491.25
50153,491.25
50292,491.9375
50355,491.9375
50418,491.9375
50480,491.9375
50543,493.1875
50606,493.1875
50672,493.1875
50734,493.1875
50798,493.1875
50860,493.6875
50924,493.6875
50986,493.6875
51051,493.6875
51190,494.0625
51253,494.0625
51316,494.0625
51380,494.0625
51445,494.0625
51508,493.75
51571,493.75
51635,493.75
51699,493.75
51763,493.75
51828,493.25
51892,493.25
51958,493.25
52101,493.25
52166,491.8125
52230,491.8125
52296,491.8125
52361,491.8125
52426,491.8125
52490,492.9375
52557,492.9375
52622,492.9375
52687,492.9375
52753,492.9375
52818,497.0625
52883,497.0625
53024,497.0625
53090,497.0625
53155,498.125
53221,498.125
53286,498.125
53352,498.125
53417,498.125
53485,499.0625
53550,499.0625
53615,499.0625
53681,499.0625
53747,499.0625
53813,500.4375
53954,500.4375
54021,500.4375
54087,500.4375
54152,501.75
54218,501.75
54285,501.75
54352,501.75
54419,501.75
54485,501.1875
54551,501.1875
54618,501.1875
54686,501.1875
54753,501.1875
54895,496.875
54962,496.875
55028,496.875
55096,496.875
55161,494.375
55228,494.375
55295,494.375
55361,494.375
55428,494.375
55495,493.75
55563,493.75
55629,493.75
55695,493.75
55838,495.1875
55906,495.1875
55974,495.1875
56040,495.1875
56108,495.1875
56175,496.625
56242,496.625
56310,496.625
56377,496.625
56444,499.625
56511,499.625
56579,499.625
56646,499.625
56789,501.0
56856,501.0
56921,501.0
57028,501.0
57087,501.0
57139,497.5625
57191,497.5625
57244,497.5625
57296,497.5625
57348,497.5625
57401,497.5625
57453,495.125
57506,495.125
57635,495.125
57688,495.125
57740,495.125
57792,492.625
57844,492.625
57898,492.625
57950,492.625
58004,492.625
58056,492.625
58110,489.625
58162,489.625
58216,489.625
58268,489.625
58437,490.1875
58491,490.1875
58544,490.1875
58598,490.1875
58651,490.1875
58706,490.1875
58762,492.0625
58817,492.0625
58870,492.0625
58924,492.0625
58977,492.0625
59031,492.0625
59085,494.0
59216,494.0
59272,494.0
59326,494.0
59380,494.0
59434,496.0
59489,496.0
59544,496.0
59598,496.0
59653,496.0
59709,496.0
59763,496.8125
59819,496.8125
59872,496.8125
60002,496.8125
60057,496.8125
60111,495.625
60166,495.625
60222,495.625
60277,495.625
60332,495.625
60387,495.625
60442,494.8125
60497,494.8125
60553,494.8125
60610,494.8125
60667,494.8125
60799,493.9375
60854,493.9375
60910,493.9375
60966,493.9375
61022,493.9375
61077,493.5
61133,493.5
61188,493.5
61244,493.5
61298,493.5
61355,493.5
61411,493.4375
61468,493.4375
61599,493.4375
61655,493.4375
61711,493.4375
61768,493.875
61826,493.875
61883,493.875
61941,493.875
61997,493.875
62053,494.25
62110,494.25
62167,494.25
62223,494.25
62279,494.25
62411,496.4375
62467,496.4375
62524,496.4375
62582,496.4375
62640,496.4375
62697,496.4375
62755,497.625
62812,497.625
62870,497.625
62927,497.625
62985,497.625
63043,499.25
63101,499.25
63232,499.25
63290,499.25
63346,499.25
63403,503.0
63460,503.0
63517,503.0
63574,503.0
63630,503.0
63687,503.0
63743,504.8125
63801,504.8125
63858,504.8125
63916,504.8125
64050,503.375
64108,503.375
64166,503.375
64224,503.375
64281,503.375
64339,503.375
64398,501.0
64456,501.0
64514,501.0
64572,501.0
64631,501.0
64689,498.625
64748,498.625
64881,498.625
64939,498.625
64998,498.625
65057,494.75
65117,494.75
65176,494.75
65234,494.75
65294,494.75
65353,492.6875
65412,492.6875
65472,492.6875
65532,492.6875
65590,492.6875
65726,494.0
65785,494.0
65844,494.0
65904,494.0
65964,494.0
66026,495.875
66086,495.875
66145,495.875
66207,495.875
66267,495.875
66327,495.875
66387,497.5625
66448,497.5625
66584,497.5625
66644,497.5625
66706,501.0
66766,501.0
66826,501.0
66886,501.0
66948,501.0
67008,502.1875
67068,502.1875
67128,502.1875
67190,502.1875
67250,502.1875
67311,502.1875
67448,501.375
67510,501.375
67572,501.375
67634,501.375
67695,495.6875
67756,495.6875
67817,495.6875
67879,495.6875
67940,495.6875
68001,492.9375
68062,492.9375
68125,492.9375
68186,492.9375
68323,491.4375
68384,491.4375
68447,491.4375
68508,491.4375
68570,491.4375
68632,491.4375
68695,492.375
68756,492.375
68819,492.375
68881,492.375
68943,492.375
69005,493.75
69068,493.75
69206,493.75
69269,493.75
69330,496.3125
69392,496.3125
69454,496.3125
69517,496.3125
69579,496.3125
69642,497.4375
69705,497.4375
69768,497.4375
69831,497.4375
69894,497.4375
69957,497.4375
70095,495.9375
70158,495.9375
70221,495.9375
70284,495.9375
70354,494.75
70417,494.75
70481,494.75
70544,494.75
70607,494.75
70670,494.0625
70734,494.0625
70798,494.0625
70861,494.0625
71000,492.6875
71065,492.6875
71128,492.6875
71193,492.6875
71257,492.6875
71322,493.1875
71387,493.1875
71452,493.1875
71517,493.1875
71583,493.1875
71648,496.25
71712,496.25
71776,496.25
71915,496.25
71979,498.375
72045,498.375
72115,498.375
72181,498.375
72247,498.375
72313,499.3125
72377,499.3125
72443,499.3125
72509,499.3125
72574,499.3125
72640,499.6875
72706,499.6875
72848,499.6875
72914,499.6875
72980,500.1875
73046,500.1875
73111,500.1875
73177,500.1875
73242,500.1875
73307,500.75
73373,500.75
73440,500.75
73505,500.75
73571,500.75
73637,504.3125
73779,504.3125
73846,504.3125
73913,504.3125
73980,506.0625
74047,506.0625
74114,506.0625
74181,506.0625
74248,506.0625
74315,503.75
74382,503.75
74448,503.75
74516,503.75
74582,503.75
74726,500.1875
74793,500.1875
74861,500.1875
74929,495.375
74996,495.375
75063,495.375
75134,495.375
75201,495.375
75269,485.75
75337,485.75
75405,485.75
75471,485.75
75539,485.75
75681,483.1875
75749,483.1875
75817,483.1875
75884,483.1875
75951,484.8125
76020,484.8125
76087,484.8125
76154,484.8125
76262,486.75
76313,486.75
76366,486.75
76418,486.75
76470,486.75
76598,489.0
76651,489.0
76703,489.0
76755,489.0
76808,489.0
76860,489.0
76913,493.3125
76965,493.3125
77018,493.3125
77069,493.3125
77122,493.3125
77174,493.3125
77227,493.3125
77355,495.5625
77408,495.5625
77461,495.5625
77514,495.5625
77568,497.875
77621,497.875
77675,497.875
77727,497.875
77780,497.875
77834,497.875
77887,497.875
77940,502.1875
77993,502.1875
78123,502.1875
78176,502.1875
78230,501.6875
78283,501.6875
78338,501.6875
78393,501.6875
78448,501.6875
78501,501.6875
78555,498.0
78609,498.0
78665,498.0
78719,498.0
78773,498.0
78902,496.3125
78957,496.3125
79013,496.3125
79068,496.3125
79125,496.3125
79181,496.3125
79236,495.25
79291,495.25
79346,495.25
79401,495.25
79456,495.25
79513,495.25
79567,493.4375
79699,493.4375
79755,493.4375
79811,493.4375
79866,494.75
79922,494.75
79978,494.75
80034,494.75
80089,494.75
80145,494.75
80202,496.6875
80258,496.6875
80314,496.6875
80372,496.6875
80503,496.6875
80558,499.5625
80615,499.5625
80671,499.5625
80728,499.5625
80789,499.5625
80846,499.5625
80903,499.9375
80961,499.9375
81018,499.9375
81076,499.9375
81134,499.9375
81190,500.75
81323,500.75
81380,500.75
81437,500.75
81495,500.75
81551,501.375
81608,501.375
81665,501.375
81722,501.375
81781,501.375
81839,501.375
81896,502.0
81954,502.0
82012,502.0
82144,502.0
82201,502.75
82258,502.75
82314,502.75
82373,502.75
82431,502.75
82489,502.75
82546,500.25
82603,500.25
82661,500.25
82719,500.25
82778,500.25
82835,494.0625
82969,494.0625
83028,494.0625
83086,494.0625
83142,494.0625
83199,491.625
83259,491.625
83317,491.625
83376,491.625
83434,491.625
83492,491.625
83551,491.8125
83618,491.8125
83676,491.8125
83810,491.8125
83868,493.625
83926,493.625
83985,493.625
84044,493.625
84104,493.625
84163,495.125
84221,495.125
84280,495.125
84340,495.125
84399,495.125
84459,495.125
84518,498.875
84652,498.875
84712,498.875
84770,498.875
84831,500.875
84890,500.875
84950,500.875
85009,500.875
85069,500.875
85128,500.875
85188,501.3125
85247,501.3125
85308,501.3125
85369,501.3125
85506,499.0625
85568,499.0625
85629,499.0625
85689,499.0625
85751,499.0625
85811,499.0625
85872,497.3125
85933,497.3125
85995,497.3125
86055,497.3125
86116,497.3125
86177,496.0625
86239,496.0625
86376,496.0625
86438,496.0625
86498,494.1875
86560,494.1875
86622,494.1875
86684,494.1875
86746,494.1875
86808,495.5
86870,495.5
86932,495.5
86994,495.5
87057,495.5
87119,495.5
87256,497.875
87318,497.875
87380,497.875
87443,497.875
87505,498.4375
87567,498.4375
87630,498.4375
87693,498.4375
87754,498.4375
87818,498.8125
87881,498.8125
87944,498.8125
88005,498.8125
88146,497.3125
88209,497.3125
88272,497.3125
88335,497.3125
88397,497.3125
88460,496.5625
88525,496.5625
88587,496.5625
88650,496.5625
88713,496.5625
88776,496.5625
88839,494.375
88902,494.375
89040,494.375
89104,494.375
89167,494.0
89231,494.0
89295,494.0
89359,494.0
89421,494.0
89484,495.25
89548,495.25
89612,495.25
89676,495.25
89740,495.25
89803,498.8125
89945,498.8125
90008,498.8125
90071,498.8125
90134,499.4375
90200,499.4375
90264,499.4375
90328,499.4375
90392,499.4375
90457,499.4375
90521,499.4375
90585,499.4375
90650,499.4375
90714,499.4375
90854,499.6875
90916,499.6875
90979,499.6875
91044,499.6875
91108,499.6875
91171,499.9375
91234,499.9375
91300,499.9375
91365,499.9375
91430,499.9375
91495,500.75
91560,500.75
91625,500.75
91766,500.75
91832,500.4375
91897,500.4375
91962,500.4375
92027,500.4375
92093,500.4375
92159,500.125
92226,500.125
92291,500.125
92358,500.125
92423,500.125
92489,502.5
92554,502.5
92695,502.5
92761,502.5
92827,503.8125
92893,503.8125
92959,503.8125
93026,503.8125
93092,503.8125
93158,502.0625
93226,502.0625
93293,502.0625
93359,502.0625
93426,502.0625
93492,499.6875
93636,499.6875
93707,499.6875
93774,497.375
93841,497.375
93908,497.375
93977,497.375
94044,497.375
94112,494.0
94180,494.0
94248,494.0
94315,494.0
94383,494.0
94451,492.1875
94594,492.1875
94661,492.1875
94729,492.1875
94797,494.4375
94864,494.4375
94932,494.4375
94998,494.4375
95066,494.4375
95136,496.625
95203,496.625
95271,496.625
95377,496.625
95430,498.5625
95559,498.5625
95613,498.5625
95665,498.5625
95719,498.5625
95772,502.125
95825,502.125
95877,502.125
95930,502.125
95983,502.125
96037,502.125
96090,502.5
96145,502.5
96198,502.5
96326,502.5
96378,502.5
96432,499.5
96485,499.5
96538,499.5
96591,499.5
96644,499.5
96697,499.5
96751,497.4375
96805,497.4375
96860,497.4375
96913,497.4375
96966,497.4375
97095,495.625
97150,495.625
97206,495.625
97259,495.625
97312,495.625
97366,495.625
97419,493.25
97472,493.25
97526,493.25
97580,493.25
97633,493.25
97687,493.25
97742,494.9375
97872,494.9375
97926,494.9375
97980,494.9375
98033,494.9375
98089,496.9375
98150,496.9375
98204,496.9375
98258,496.9375
98311,496.9375
98366,496.9375
98420,501.375
98476,501.375
98530,501.375
98660,501.375
98716,501.5
98771,501.5
98826,501.5
98880,501.5
98935,501.5
98990,501.5
99045,498.5
99101,498.5
99157,498.5
99212,498.5
99267,498.5
99322,498.5
99452,498.25
99507,498.25
99563,498.25
99618,498.25
99673,498.25
99728,498.0625
99784,498.0625
99843,498.0625
99901,498.0625
99957,498.0625
100014,498.0625
100070,498.0625
100126,498.0625
100259,498.0625
100316,498.0625
100373,499.0
100429,499.0
100485,499.0
100543,499.0
100599,499.0
100656,499.0
100712,501.0
100770,501.0
100828,501.0
100885,501.0
100942,501.0
101075,502.375
101133,502.375
101190,502.375
101247,502.375
101304,502.375
101362,504.0
101420,504.0
101477,504.0
101534,504.0
101591,504.0
101649,504.0
101708,501.8125
101767,501.8125
101901,501.8125
101959,501.8125
102017,498.9375
102075,498.9375
102134,498.9375
102192,498.9375
102250,498.9375
102310,498.9375
102369,496.75
102428,496.75
102486,496.75
102544,496.75
102603,496.75
102737,491.1875
102795,491.1875
102854,491.1875
102912,491.1875
102971,491.1875
103031,490.75
103091,490.75
103150,490.75
103208,490.75
103267,490.75
103326,494.0625
103384,494.0625
103443,494.0625
103578,494.0625
103636,494.0625
103696,495.875
103754,495.875
103814,495.875
103872,495.875
103933,495.875
103992,497.9375
104052,497.9375
104111,497.9375
104171,497.9375
104231,497.9375
104293,497.9375
104427,502.625
104487,502.625
104549,502.625
104608,502.625
104668,504.0
104728,504.0
104789,504.0
104848,504.0
104907,504.0
104967,504.0
105025,504.8125
105085,504.8125
105145,504.8125
105282,504.8125
105342,502.1875
105403,502.1875
105464,502.1875
105525,502.1875
105586,502.1875
105648,497.875
105709,497.875
105769,497.875
105830,497.875
105891,497.875
105953,497.875
106015,488.25
106151,488.25
106213,488.25
106274,488.25
106336,485.0625
106398,485.0625
106459,485.0625
106521,485.0625
106583,485.0625
106646,484.125
106708,484.125
106770,484.125
106833,484.125
106895,484.125
107033,486.5625
107095,486.5625
107157,486.5625
107219,486.5625
107284,486.5625
107347,488.125
107412,488.125
107475,488.125
107538,488.125
107602,488.125
107665,492.25
107727,492.25
107790,492.25
107928,492.25
107992,494.875
108055,494.875
108117,494.875
108181,494.875
108243,494.875
108306,497.75
108370,497.75
108433,497.75
108496,497.75
108559,497.75
108623,500.375
108686,500.375
108826,500.375
108890,500.375
108954,500.625
109020,500.625
109084,500.625
109149,500.625
109212,500.625
109277,500.625
109341,500.6875
109405,500.6875
109470,500.6875
109535,500.6875
109600,500.6875
109739,501.75
109805,501.75
109870,501.75
109935,501.75
110000,503.25
110065,503.25
110130,503.25
110195,503.25
110260,503.25
110326,503.0625
110391,503.0625
110456,503.0625
110521,503.0625
110663,500.8125
110729,500.8125
110794,500.8125
110860,500.8125
110925,500.8125
110990,494.8125
111056,494.8125
111121,494.8125
111187,494.8125
111254,494.8125
111320,491.875
111386,491.875
111451,491.875
111593,491.875
111658,491.75
111725,491.75
111791,491.75
111857,491.75
111929,491.75
111996,495.5
112063,495.5
112129,495.5
112195,495.5
112261,495.5
112327,496.8125
112395,496.8125
112537,496.8125
112603,496.8125
112671,498.1875
112739,498.1875
112806,498.1875
112873,498.1875
112941,498.8125
113008,498.8125
113075,498.8125
113144,498.8125
113210,498.8125
113279,499.8125
113345,499.8125
113488,499.8125
113555,499.8125
113622,499.8125
113690,499.8125
113758,499.8125
113867,499.8125
113919,499.8125
113973,497.9375
114026,497.9375
114079,497.9375
114131,497.9375
114183,497.9375
114236,497.9375
114365,495.625
114418,495.625
114471,495.625
114525,495.625
114578,495.625
114631,495.875
114683,495.875
114735,495.875
114789,495.875
114843,495.875
114896,495.875
114949,495.5
115003,495.5
115132,495.5
115186,495.5
115240,495.5
115293,498.1875
115348,498.1875
115402,498.1875
115456,498.1875
115510,498.1875
115566,498.1875
115619,500.0625
115674,500.0625
115728,500.0625
115783,500.0625
115912,500.0625
115966,499.8125
116021,499.8125
116076,499.8125
116131,499.8125
116186,499.8125
116243,499.8125
116298,497.1875
116352,497.1875
116407,497.1875
116462,497.1875
116516,497.1875
116571,497.1875
116703,495.5
116757,495.5
116812,495.5
116867,495.5
116922,492.0
116977,492.0
117032,492.0
117087,492.0
117144,492.0
117199,492.0
117254,492.8125
117309,492.8125
117364,492.8125
117495,492.8125
117551,492.8125
117607,494.75
117662,494.75
117717,494.75
117773,494.75
117828,494.75
117883,494.75
117939,498.9375
117995,498.9375
118052,498.9375
118105,498.9375
118163,498.9375
118295,499.75
118352,499.75
118409,499.75
118465,499.75
118521,499.75
118578,501.8125
118635,501.8125
118690,501.8125
118747,501.8125
118804,501.8125
118860,501.8125
118917,503.25
118974,503.25
119108,503.25
119165,503.25
119222,502.4375
119280,502.4375
119338,502.4375
119396,502.4375
119455,502.4375
119512,502.4375
119569,495.1875
119626,495.1875
119685,495.1875
119743,495.1875
119800,495.1875
119935,492.125
119994,492.125
120054,492.125
