elapsed_ms,temperature_c
22841,441.5625
22896,441.5625
22952,441.5625
23008,441.5625
23142,442.9375
23198,442.9375
23254,442.9375
23310,442.9375
23367,445.6875
23421,445.6875
23478,445.6875
23534,445.6875
23591,445.6875
23647,445.6875
23702,446.625
23758,446.625
23814,446.625
23948,446.625
24005,446.625
24061,447.625
24119,447.625
24176,447.625
24233,447.625
24290,447.625
24347,447.625
24405,449.3125
24462,449.3125
24520,449.3125
24578,449.3125
24635,449.3125
24768,450.0
24827,450.0
24884,450.0
24941,450.0
24999,450.0
25057,451.125
25114,451.125
25171,451.125
25229,451.125
25290,451.125
25351,453.6875
25409,453.6875
25467,453.6875
25603,453.6875
25661,453.6875
25720,454.625
25779,454.625
25838,454.625
25896,454.625
25955,454.625
26014,456.5625
26073,456.5625
26132,456.5625
26191,456.5625
26250,456.5625
26310,456.5625
26446,457.8125
26505,457.8125
26564,457.8125
26623,457.8125
26683,458.75
26741,458.75
26801,458.75
26861,458.75
26920,458.75
26979,458.75
27038,460.3125
27098,460.3125
27158,460.3125
27297,460.3125
27356,461.0625
27418,461.0625
27478,461.0625
27537,461.0625
27597,461.0625
27658,462.375
27719,462.375
27779,462.375
27840,462.375
27901,462.375
27960,462.375
28021,463.5
28157,463.5
28218,463.5
28280,463.5
28339,464.375
28401,464.375
28461,464.375
28522,464.375
28583,464.375
28645,466.0625
28706,466.0625
28775,466.0625
28836,466.0625
28898,466.0625
29037,465.9375
29098,465.9375
29159,465.9375
29220,465.9375
29281,465.9375
29343,466.125
29405,466.125
29467,466.125
29528,466.125
29590,466.125
29651,467.1875
29712,467.1875
29774,467.1875
29913,467.1875
29976,468.0625
30037,468.0625
30099,468.0625
30161,468.0625
30223,468.0625
30285,469.9375
30346,469.9375
30408,469.9375
30469,469.9375
30531,469.9375
30592,469.9375
30653,471.3125
30792,471.3125
30853,471.3125
30916,471.3125
30979,472.1875
31041,472.1875
31104,472.1875
31166,472.1875
31228,472.1875
31291,473.75
31354,473.75
31416,473.75
31479,473.75
31542,473.75
31682,474.5625
31745,474.5625
31809,474.5625
31870,474.5625
31934,474.5625
31998,475.0625
32061,475.0625
32125,475.0625
32189,475.0625
32252,475.0625
32317,475.375
32380,475.375
32445,475.375
32588,475.375
32652,475.5
32716,475.5
32780,475.5
32844,475.5
32908,475.5
32974,474.6875
33040,474.6875
33107,474.6875
33172,474.6875
33236,474.6875
33303,474.6875
33367,474.6875
33509,474.6875
33574,474.6875
33640,474.625
33705,474.625
33770,474.625
33836,474.625
33900,474.625
33966,475.125
34031,475.125
34097,475.125
34162,475.125
34227,475.125
34292,475.4375
34436,475.4375
34501,475.4375
34567,475.4375
34634,476.125
34700,476.125
34766,476.125
34833,476.125
34898,476.125
34963,476.25
35029,476.25
35095,476.25
35160,476.25
35226,476.25
35368,476.625
35435,476.625
35501,476.625
35568,476.625
35634,478.0625
35702,478.0625
35767,478.0625
35833,478.0625
35900,478.0625
35967,479.3125
36033,479.3125
36100,479.3125
36166,479.3125
36311,479.625
36378,479.625
36447,479.625
36514,479.625
36581,479.625
36647,479.125
36715,479.125
36781,479.125
36848,479.125
36914,479.5625
36982,479.5625
37050,479.5625
37117,479.5625
37260,480.125
37328,480.125
37395,480.125
37463,480.125
37530,480.125
37597,479.4375
37703,479.4375
37756,479.4375
37809,479.4375
37861,479.4375
37913,480.125
37965,480.125
38016,480.125
38148,480.125
38200,480.125
38252,481.4375
38305,481.4375
38358,481.4375
38410,481.4375
38463,481.4375
38516,481.4375
38570,481.8125
38624,481.8125
38678,481.8125
38732,481.8125
38786,481.8125
38917,483.375
38970,483.375
39023,483.375
39077,483.375
39130,483.375
39184,483.375
39238,484.0
39293,484.0
39346,484.0
39401,484.0
39455,484.0
39509,484.0
39561,484.75
39694,484.75
39748,484.75
39802,484.75
39857,484.75
39911,485.9375
39965,485.9375
40020,485.9375
40073,485.9375
40127,485.9375
40181,485.9375
40236,487.0
40290,487.0
40345,487.0
40475,487.0
40530,487.0
40585,488.3125
40640,488.3125
40694,488.3125
40749,488.3125
40805,488.3125
40860,488.3125
40915,488.1875
40973,488.1875
41028,488.1875
41083,488.1875
41139,488.1875
41272,488.5625
41328,488.5625
41383,488.5625
41439,488.5625
41495,488.5625
41551,489.9375
41607,489.9375
41667,489.9375
41723,489.9375
41778,489.9375
41834,489.9375
41892,490.6875
41956,490.6875
42090,490.6875
42146,490.6875
42203,492.0
42260,492.0
42317,492.0
42373,492.0
42430,492.0
42487,492.0
42543,492.25
42600,492.25
42656,492.25
42712,492.25
42768,492.25
42902,492.8125
42959,492.8125
43016,492.8125
43073,492.8125
43130,492.8125
43187,494.875
43244,494.875
43301,494.875
43358,494.875
43415,494.875
43472,494.875
43529,495.125
43585,495.125
43719,495.125
43777,495.125
43834,494.4375
43893,494.4375
43950,494.4375
44009,494.4375
44064,494.4375
44123,494.4375
44179,494.25
44238,494.25
44295,494.25
44353,494.25
44410,494.25
44547,493.75
44606,493.75
44664,493.75
44722,493.75
44781,493.75
44838,493.0625
44899,493.0625
44957,493.0625
45016,493.0625
45075,493.0625
45133,493.0625
45193,493.75
45251,493.75
45386,493.75
45446,493.75
45504,494.6875
45565,494.6875
45626,494.6875
45687,494.6875
45745,494.6875
45805,496.125
45865,496.125
45925,496.125
45985,496.125
46044,496.125
46104,496.125
46242,496.25
46301,496.25
46361,496.25
46421,496.25
46481,496.5
46541,496.5
46601,496.5
46661,496.5
46721,496.5
46782,496.5
46843,498.0625
46906,498.0625
46966,498.0625
47103,498.0625
47164,498.5
47224,498.5
47285,498.5
47349,498.5
47410,498.5
47470,493.4375
47532,493.4375
47593,493.4375
47654,493.4375
47717,493.4375
47777,493.4375
47838,490.5
47977,490.5
48038,490.5
48100,490.5
48161,490.5625
48221,490.5625
48285,490.5625
48345,490.5625
48408,490.5625
48469,492.1875
48531,492.1875
48593,492.1875
48656,492.1875
48717,492.1875
48856,491.8125
48917,491.8125
48979,491.8125
49040,491.8125
49102,491.8125
49165,490.9375
49227,490.9375
49288,490.9375
49350,490.9375
49413,490.9375
49475,491.5625
49538,491.5625
49600,491.5625
49740,491.5625
49804,493.0
49866,493.0
49926,493.0
49988,493.0
50052,493.0
50115,495.75
50177,495.75
50239,495.75
50302,495.75
50365,495.75
50428,495.75
50491,497.25
50630,497.25
50692,497.25
50756,497.25
50819,496.3125
50883,496.3125
50947,496.3125
51010,496.3125
51073,496.3125
51136,495.25
51199,495.25
51262,495.25
51326,495.25
51389,495.25
51530,493.8125
51594,493.8125
51657,493.8125
51721,493.8125
51787,492.625
51852,492.625
51916,492.625
51980,492.625
52044,492.625
52108,492.375
52172,492.375
52236,492.375
52301,492.375
52446,492.1875
52511,492.1875
52576,492.1875
52641,492.1875
52708,492.1875
52772,494.125
52837,494.125
52902,494.125
52968,494.125
53032,494.125
53098,495.4375
53164,495.4375
53230,495.4375
53374,495.4375
53440,496.25
53504,496.25
53569,496.25
53635,496.25
53701,496.25
53767,495.75
53833,495.75
53899,495.75
53965,495.75
54032,495.75
54097,495.75
54164,495.75
54307,495.75
54373,495.75
54440,494.75
54506,494.75
54573,494.75
54641,494.75
54707,494.75
54775,493.1875
54841,493.1875
54908,493.1875
54975,493.1875
55043,493.1875
55109,494.1875
55257,494.1875
55323,494.1875
55390,494.1875
55457,495.625
55523,495.625
55589,495.625
55657,495.625
55724,495.625
55792,496.5625
55859,496.5625
55926,496.5625
55993,496.5625
56060,496.5625
56204,496.875
56272,496.875
56339,496.875
56407,496.375
56481,496.375
56550,496.375
56617,496.375
56684,496.375
56752,498.0625
56821,498.0625
