elapsed_ms,temperature_c
18151,404.625
18216,404.625
18283,404.625
18413,404.625
18480,405.9375
18546,405.9375
18613,405.9375
18720,405.9375
18771,405.9375
18822,407.4375
18874,407.4375
18926,407.4375
18978,407.4375
19029,407.4375
19081,407.4375
19198,412.1875
19249,412.1875
19301,412.1875
19352,412.1875
19404,412.1875
19456,414.6875
19509,414.6875
19561,414.6875
19614,414.6875
19665,414.6875
19718,414.6875
19770,414.6875
19885,419.125
19938,419.125
19992,419.125
20044,419.125
20096,419.125
20148,421.375
20201,421.375
20254,421.375
20306,421.375
20359,421.375
20412,421.375
20465,423.5625
20583,423.5625
20637,423.5625
20690,423.5625
20744,423.5625
20798,427.75
20852,427.75
20905,427.75
20959,427.75
21012,427.75
21064,427.75
21117,429.625
21171,429.625
21289,429.625
21343,429.625
21396,429.625
21450,431.6875
21503,431.6875
21556,431.6875
21610,431.6875
21665,431.6875
21717,431.6875
21770,434.875
21824,434.875
21880,434.875
21998,434.875
22053,434.875
22106,436.3125
22160,436.3125
22213,436.3125
22268,436.3125
22322,436.3125
22376,436.3125
22429,438.5625
22484,438.5625
22537,438.5625
22589,438.5625
22707,438.5625
22761,439.875
22815,439.875
22869,439.875
22923,439.875
22977,439.875
23030,439.875
23085,441.0
23138,441.0
23192,441.0
23246,441.0
23302,441.0
23420,443.125
23475,443.125
23529,443.125
23582,443.125
23636,443.125
23690,443.125
23744,444.125
23797,444.125
23852,444.125
23907,444.125
23962,444.125
24017,444.125
24137,445.0625
24191,445.0625
24245,445.0625
24299,445.0625
24354,445.0625
24409,448.1875
24465,448.1875
24521,448.1875
24577,448.1875
24631,448.1875
24687,448.1875
24743,449.75
24865,449.75
24921,449.75
24976,449.75
25032,449.75
25088,451.0625
25144,451.0625
25200,451.0625
25256,451.0625
25313,451.0625
25370,452.75
25427,452.75
25485,452.75
25606,452.75
25662,452.75
25720,454.3125
25778,454.3125
25835,454.3125
25894,454.3125
25951,454.3125
26009,454.3125
26067,457.1875
26126,457.1875
26184,457.1875
26241,457.1875
26363,458.375
26422,458.375
26481,458.375
26539,458.375
26596,458.375
26655,458.375
26714,460.0
26773,460.0
26832,460.0
26891,460.0
26949,460.0
27006,460.0
27129,460.375
27187,460.375
27245,460.375
27304,460.375
27364,460.375
27422,460.375
27481,460.375
27540,460.375
27600,460.375
27659,460.375
27719,462.1875
27778,462.1875
27903,462.1875
27964,462.1875
28024,463.5625
28084,463.5625
28142,463.5625
28203,463.5625
28262,463.5625
28321,463.5625
28380,465.0625
28441,465.0625
28500,465.0625
28560,465.0625
28683,467.625
28744,467.625
28805,467.625
28865,467.625
28924,467.625
28984,467.625
29045,468.8125
29105,468.8125
29164,468.8125
29225,468.8125
29285,468.8125
29345,470.6875
29470,470.6875
29530,470.6875
29592,470.6875
29654,471.375
29713,471.375
29773,471.375
29833,471.375
29893,471.375
29954,471.375
30014,472.1875
30075,472.1875
30136,472.1875
30260,472.1875
30320,473.375
30383,473.375
30443,473.375
30505,473.375
30567,473.375
30628,473.375
30688,474.0625
30750,474.0625
30813,474.0625
30874,474.0625
30934,474.0625
31061,474.6875
31122,474.6875
31182,474.6875
31243,474.6875
31303,476.125
31364,476.125
31424,476.125
31486,476.125
31546,476.125
31607,476.125
31667,476.9375
31728,476.9375
31852,476.9375
31914,476.9375
31976,478.9375
32037,478.9375
32098,478.9375
32160,478.9375
32221,478.9375
32284,478.9375
32345,479.9375
32410,479.9375
32472,479.9375
32536,479.9375
32664,480.8125
32726,480.8125
32789,480.8125
32851,480.8125
32914,480.8125
32977,481.5
33039,481.5
33104,481.5
33169,481.5
33232,481.5
33294,481.4375
33362,481.4375
33490,481.4375
33554,481.4375
33617,482.0
33682,482.0
33745,482.0
33809,482.0
33874,482.0
33937,482.0
34001,482.5625
34065,482.5625
34130,482.5625
34195,482.5625
34326,482.9375
34392,482.9375
34457,482.9375
34523,482.9375
34587,482.9375
34653,483.25
34719,483.25
34785,483.25
34850,483.25
34914,483.25
34979,483.625
35043,483.625
35172,483.625
35238,483.625
35304,484.6875
35369,484.6875
35436,484.6875
35502,484.6875
35567,484.6875
35632,485.1875
35699,485.1875
35765,485.1875
35830,485.1875
35896,485.1875
36026,485.5625
36093,485.5625
36159,485.5625
36224,485.5625
36290,487.5625
36355,487.5625
36422,487.5625
36487,487.5625
36555,487.5625
36621,488.8125
36689,488.8125
36756,488.8125
36885,488.8125
36988,490.0
37040,490.0
37090,490.0
37140,490.0
37192,490.0
37242,490.0
37294,490.1875
37344,490.1875
37396,490.1875
37447,490.1875
37497,490.1875
37614,490.1875
37664,490.1875
37715,490.1875
37767,490.1875
37820,490.1875
37870,490.1875
37923,490.1875
37974,490.1875
38025,490.1875
38077,490.1875
38130,490.1875
38182,490.1875
38296,491.1875
38349,491.1875
38400,491.1875
38452,491.1875
38504,491.1875
38556,492.375
38607,492.375
38660,492.375
38711,492.375
38765,492.375
38816,492.375
38867,492.375
38984,492.375
39037,492.375
39087,492.375
39139,492.375
39190,492.375
39244,491.8125
39296,491.8125
39350,491.8125
39403,491.8125
39454,491.8125
39506,491.8125
39559,491.625
39674,491.625
39728,491.625
39779,491.625
39833,491.625
39886,491.75
39940,491.75
39992,491.75
40047,491.75
40101,491.75
40154,491.75
40206,491.625
40260,491.625
40379,491.625
40434,491.625
40489,491.625
40544,492.0625
40597,492.0625
40652,492.0625
40705,492.0625
40760,492.0625
40813,492.0625
40867,492.0
40920,492.0
40973,492.0
41091,492.0
41147,492.0
41202,492.0
41257,492.0
41312,492.0
41368,492.0
41424,492.0
41480,492.0
41536,493.375
41592,493.375
41647,493.375
41701,493.375
41822,493.375
41878,494.1875
41934,494.1875
41990,494.1875
42047,494.1875
42104,494.1875
42160,494.1875
42215,495.125
42270,495.125
42326,495.125
42382,495.125
42438,495.125
42558,496.375
42615,496.375
42671,496.375
42728,496.375
42785,496.375
42842,496.9375
42899,496.9375
42957,496.9375
43016,496.9375
43072,496.9375
43129,496.9375
43186,497.75
43309,497.75
43366,497.75
43424,497.75
43481,497.75
43539,498.4375
43597,498.4375
43656,498.4375
43714,498.4375
43772,498.4375
43829,499.1875
43886,499.1875
43943,499.1875
44064,499.1875
44121,499.1875
44179,501.125
44236,501.125
44295,501.125
44353,501.125
44411,501.125
44469,501.125
44529,501.75
44587,501.75
44645,501.75
44703,501.75
44824,503.0
44882,503.0
44940,503.0
44998,503.0
45057,503.0
45115,503.0
45173,503.375
45230,503.375
45289,503.375
45346,503.375
45403,503.375
45459,503.4375
45581,503.4375
45638,503.4375
45697,503.4375
45756,503.4375
45816,503.8125
45875,503.8125
45933,503.8125
45991,503.8125
46048,503.8125
46105,503.8125
46164,504.75
46220,504.75
46343,504.75
46400,504.75
46457,505.6875
46515,505.6875
46573,505.6875
46631,505.6875
46689,505.6875
46746,505.6875
46804,507.4375
46862,507.4375
46923,507.4375
46982,507.4375
47105,507.375
47164,507.375
47222,507.375
47281,507.375
47339,507.375
47399,507.375
47457,508.25
47514,508.25
47576,508.25
47635,508.25
47696,508.25
47757,509.0625
47884,509.0625
47943,509.0625
48005,509.0625
48066,509.0625
48127,509.75
48188,509.75
48250,509.75
48312,509.75
48372,509.75
48434,511.0
48494,511.0
48559,511.0
48685,511.0
48746,512.0
48809,512.0
48870,512.0
48932,512.0
48994,512.0
49057,512.0
49119,513.0
49181,513.0
49243,513.0
49305,513.0
49367,513.0
49495,513.4375
49557,513.4375
49618,513.4375
49681,513.4375
49744,513.75
49806,513.75
49869,513.75
49932,513.75
49994,513.75
50056,514.5625
50119,514.5625
50182,514.5625
50308,514.5625
50371,514.5625
50434,515.3125
50496,515.3125
50559,515.3125
50623,515.3125
50687,515.3125
50750,515.9375
50814,515.9375
50878,515.9375
50942,515.9375
51006,515.9375
51138,517.1875
51202,517.1875
51266,517.1875
51331,517.1875
51394,518.125
51458,518.125
51524,518.125
51588,518.125
51652,518.125
51716,519.0
51780,519.0
51845,519.0
51974,519.0
52039,520.5625
52103,520.5625
52167,520.5625
52230,520.5625
52296,520.5625
52360,521.125
52425,521.125
52490,521.125
52554,521.125
52619,521.125
52683,520.9375
52814,520.9375
52878,520.9375
52943,520.9375
53009,520.9375
53074,520.6875
53139,520.6875
53205,520.6875
53270,520.6875
53335,520.6875
53401,521.1875
53466,521.1875
53532,521.1875
53661,521.1875
53727,522.0625
53793,522.0625
53860,522.0625
53926,522.0625
53992,522.0625
54057,522.1875
54122,522.1875
54188,522.1875
54253,522.1875
54319,522.1875
54385,522.3125
54515,522.3125
54582,522.3125
54647,522.3125
54713,522.9375
54778,522.9375
54843,522.9375
54907,522.9375
54973,522.9375
55040,523.0
55105,523.0
55170,523.0
55235,523.0
55365,523.0
55433,523.0
55499,523.0
55565,523.0
55629,523.0
55678,523.5625
55729,523.5625
55779,523.5625
55829,523.5625
55880,523.5625
55931,523.5625
55982,523.5625
56099,524.25
56149,524.25
56199,524.25
56249,524.25
56300,524.25
56351,525.25
56404,525.25
56454,525.25
56504,525.25
56554,525.25
56607,525.25
56658,525.875
56775,525.875
56829,525.875
56882,525.875
56935,525.875
56987,526.8125
57038,526.8125
57091,526.8125
57143,526.8125
57196,526.8125
57247,526.8125
57301,527.0
57353,527.0
57472,527.0
57525,527.0
57579,527.0
57632,527.0
57683,527.0
57736,527.0
57789,527.0
57842,527.0
57896,527.0
57949,527.6875
58002,527.6875
58055,527.6875
58173,527.6875
58227,527.6875
58281,528.0625
58334,528.0625
58389,528.0625
58442,528.0625
58497,528.0625
58550,528.0625
58604,528.375
58658,528.375
58712,528.375
58766,528.375
58886,528.375
58940,529.125
58995,529.125
59049,529.125
59104,529.125
59159,529.125
59214,529.125
59268,529.4375
59323,529.4375
59378,529.4375
59433,529.4375
59488,529.4375
59607,529.625
59661,529.625
59716,529.625
59771,529.625
59826,529.625
59881,529.625
59937,530.125
59992,530.125
60047,530.125
60103,530.125
60157,530.125
60213,530.125
60333,530.5625
60389,530.5625
60445,530.5625
60503,530.5625
60558,530.8125
60614,530.8125
60670,530.8125
60725,530.8125
60780,530.8125
60837,530.8125
60892,530.625
60950,530.625
61070,530.625
61127,530.625
61184,530.625
61241,530.25
61298,530.25
61355,530.25
61410,530.25
61467,530.25
61522,530.25
61577,529.125
61632,529.125
61687,529.125
61809,529.125
61866,529.125
61924,529.4375
61980,529.4375
62038,529.4375
62094,529.4375
62150,529.4375
62208,529.5625
62263,529.5625
62318,529.5625
62374,529.5625
62430,529.5625
62552,529.375
62607,529.375
62664,529.375
62720,529.375
62776,529.375
62831,529.375
62887,529.0
62944,529.0
63000,529.0
63054,529.0
63110,529.0
63166,529.0
63287,529.125
63344,529.125
63400,529.125
63456,529.125
63512,529.125
63570,528.75
63627,528.75
63684,528.75
63740,528.75
63797,528.75
63855,528.0625
63912,528.0625
64033,528.0625
64090,528.0625
64148,528.0625
64205,526.875
64263,526.875
64320,526.875
64380,526.875
64439,526.875
64498,526.875
64558,526.0
64616,526.0
64674,526.0
64798,526.0
64857,525.0625
64919,525.0625
64978,525.0625
65037,525.0625
65096,525.0625
65156,525.0625
65216,524.75
65276,524.75
65336,524.75
65395,524.75
65454,524.75
65579,524.375
65639,524.375
65700,524.375
65760,524.375
65820,523.375
65881,523.375
65941,523.375
66001,523.375
66061,523.375
66122,523.375
66183,523.4375
66243,523.4375
66369,523.4375
66431,523.4375
66491,524.125
66552,524.125
66613,524.125
66672,524.125
66734,524.125
66795,524.125
66856,524.4375
66918,524.4375
66980,524.4375
67040,524.4375
67166,524.5
67227,524.5
67288,524.5
67349,524.5
67412,524.5
67473,524.1875
67533,524.1875
67594,524.1875
67654,524.1875
67716,524.1875
67778,524.1875
67840,524.25
67967,524.25
68030,524.25
68091,524.25
68153,524.4375
68216,524.4375
68278,524.4375
68340,524.4375
68403,524.4375
68465,524.5625
68528,524.5625
68590,524.5625
68652,524.5625
68779,525.375
68842,525.375
68905,525.375
68968,525.375
69030,525.375
69094,525.375
69156,527.25
69220,527.25
69283,527.25
69347,527.25
69410,527.25
69472,527.5
69602,527.5
69667,527.5
69729,527.5
69794,527.625
69857,527.625
69921,527.625
69983,527.625
70047,527.625
70111,529.125
70174,529.125
70236,529.125
70301,529.125
70428,530.0625
70491,530.0625
70555,530.0625
70618,530.0625
70682,530.0625
70744,530.0625
70808,530.8125
70872,530.8125
70934,530.8125
70998,530.8125
71060,530.8125
71124,531.875
71252,531.875
71317,531.875
71379,531.875
71444,532.0625
71506,532.0625
71569,532.0625
71631,532.0625
71695,532.0625
71758,533.3125
71821,533.3125
71885,533.3125
71949,533.3125
72078,534.1875
72143,534.1875
72208,534.1875
72271,534.1875
72335,534.1875
72400,534.5625
72464,534.5625
72528,534.5625
72593,534.5625
72658,534.5625
72722,534.5625
72785,534.8125
72916,534.8125
72982,534.8125
73048,534.8125
73114,534.9375
73179,534.9375
73244,534.9375
73309,534.9375
73374,534.9375
73439,535.3125
73504,535.3125
73570,535.3125
73635,535.3125
73765,536.125
73831,536.125
73899,536.125
73964,536.125
74031,536.125
74097,536.0625
74164,536.0625
74269,536.0625
74321,536.0625
74373,536.0625
74425,534.8125
74477,534.8125
74593,534.8125
74643,534.8125
74695,534.8125
74747,535.375
74800,535.375
74850,535.375
74903,535.375
74955,535.375
75007,535.375
75059,536.25
75112,536.25
75163,536.25
75280,536.25
75332,536.25
75383,537.625
75435,537.625
75487,537.625
75540,537.625
75591,537.625
75643,537.625
75695,537.625
75748,537.625
75801,537.625
75853,537.625
75970,537.625
76023,537.375
76076,537.375
76130,537.375
76182,537.375
76234,537.375
76287,537.375
76340,537.875
76393,537.875
76446,537.875
76500,537.875
76554,537.875
76671,537.5625
76723,537.5625
76777,537.5625
76831,537.5625
76885,537.5625
76937,537.5625
76990,535.5625
77044,535.5625
77097,535.5625
77149,535.5625
77203,535.5625
77257,535.5625
77376,534.375
77430,534.375
77483,534.375
77537,534.375
77592,534.375
77645,533.75
77697,533.75
77750,533.75
77803,533.75
77857,533.75
77909,533.75
77963,532.9375
78082,532.9375
78136,532.9375
78189,532.9375
78244,532.9375
78298,533.0
78353,533.0
78409,533.0
78463,533.0
78517,533.0
78572,533.0
78628,533.125
78683,533.125
78801,533.125
78858,533.125
78911,533.125
78965,534.4375
79020,534.4375
79075,534.4375
79128,534.4375
79182,534.4375
79237,534.4375
79291,535.1875
79345,535.1875
79399,535.1875
79517,535.1875
79571,535.1875
79626,536.125
79680,536.125
79734,536.125
79789,536.125
79843,536.125
79898,536.125
79953,536.6875
80008,536.6875
80065,536.6875
80121,536.6875
80243,536.6875
80299,536.8125
80354,536.8125
80410,536.8125
80465,536.8125
80521,536.8125
80576,536.8125
80633,536.75
80690,536.75
80747,536.75
80804,536.75
80859,536.75
80985,536.4375
81043,536.4375
81100,536.4375
81158,536.4375
81216,536.4375
81272,536.625
81329,536.625
81388,536.625
81444,536.625
81501,536.625
81558,536.625
81616,537.5
81738,537.5
81796,537.5
81855,537.5
81913,538.3125
81971,538.3125
82029,538.3125
82088,538.3125
82148,538.3125
82206,538.3125
82266,540.0
82322,540.0
82381,540.0
82502,540.0
82561,540.5
82619,540.5
82679,540.5
82738,540.5
82797,540.5
82856,540.5
82914,540.625
82974,540.625
83033,540.625
83092,540.625
83152,540.625
83275,540.8125
83334,540.8125
83394,540.8125
83454,540.8125
83513,540.8125
83572,541.4375
83632,541.4375
83692,541.4375
83750,541.4375
83810,541.4375
83871,542.125
83931,542.125
84055,542.125
84114,542.125
84173,542.125
84234,542.4375
84294,542.4375
84352,542.4375
84414,542.4375
84472,542.4375
84534,543.3125
84592,543.3125
84655,543.3125
84716,543.3125
84839,543.3125
84900,542.75
84959,542.75
85018,542.75
85079,542.75
85140,542.75
85200,542.0
85261,542.0
85321,542.0
85381,542.0
85442,542.0
85503,541.6875
85628,541.6875
85689,541.6875
85751,541.6875
85811,541.6875
85872,540.125
85932,540.125
85993,540.125
86053,540.125
86113,540.125
86174,539.6875
86236,539.6875
86296,539.6875
86422,539.6875
86481,539.6875
86543,539.125
86603,539.125
86664,539.125
86725,539.125
86789,539.125
86850,537.6875
86913,537.6875
86974,537.6875
87035,537.6875
87096,537.6875
87222,537.8125
87284,537.8125
87345,537.8125
87407,537.8125
87469,537.8125
87530,537.0625
87593,537.0625
87655,537.0625
87719,537.0625
87782,537.0625
87844,536.875
87906,536.875
88035,536.875
88099,536.875
88163,537.0625
88227,537.0625
88290,537.0625
88353,537.0625
88418,537.0625
88479,537.0625
88544,537.0625
88607,537.0625
88671,537.0625
88733,537.0625
88862,536.8125
88926,536.8125
88991,536.8125
89056,536.8125
89120,535.75
89184,535.75
89249,535.75
89314,535.75
89379,535.75
89444,535.75
89509,535.8125
89573,535.8125
89704,535.8125
89769,535.8125
89834,535.8125
89900,535.8125
89966,535.8125
90032,535.8125
90098,535.8125
90163,536.5
90229,536.5
90293,536.5
90359,536.5
90424,536.5
90554,536.1875
90620,536.1875
90686,536.1875
90752,536.1875
90818,535.75
90884,535.75
90950,535.75
91015,535.75
91082,535.75
91150,535.9375
91216,535.9375
91282,535.9375
91413,535.9375
91480,535.75
91546,535.75
91613,535.75
91679,535.75
91746,535.75
91813,536.875
91881,536.875
91947,536.875
92014,536.875
92080,536.875
92146,537.25
92275,537.25
92342,537.25
92408,537.25
92475,538.0625
92540,538.0625
92608,538.0625
92675,538.0625
92742,538.0625
92850,539.0
92902,539.0
92953,539.0
93004,539.0
93119,539.4375
93170,539.4375
93221,539.4375
93273,539.4375
93326,539.4375
93377,539.4375
93429,540.875
93479,540.875
93532,540.875
93581,540.875
93633,540.875
93683,540.875
93798,541.1875
93849,541.1875
93901,541.1875
93953,541.1875
94006,541.1875
94058,541.1875
94108,541.5
94159,541.5
94211,541.5
94261,541.5
94314,541.5
94364,541.5
94481,542.0625
94532,542.0625
94583,542.0625
94635,542.0625
94687,542.0625
94739,542.0625
94790,542.0625
94841,542.0625
94892,542.0625
94942,542.0625
94996,542.0625
95048,542.125
95164,542.125
95217,542.125
95269,542.125
95322,542.125
95374,541.8125
95428,541.8125
95481,541.8125
95533,541.8125
95586,541.8125
95639,541.8125
95693,541.875
95746,541.875
95866,541.875
95919,541.875
95974,541.875
96028,541.9375
96082,541.9375
96135,541.9375
96190,541.9375
96245,541.9375
96299,541.9375
96352,543.4375
96404,543.4375
96464,543.4375
96583,543.4375
96636,543.4375
96693,544.6875
96747,544.6875
96803,544.6875
96857,544.6875
96913,544.6875
96969,544.6875
97025,546.5625
97082,546.5625
97138,546.5625
97194,546.5625
97315,546.5625
97370,547.5
97426,547.5
97481,547.5
97538,547.5
97593,547.5
97649,547.5
97704,548.3125
97760,548.3125
97816,548.3125
97872,548.3125
97928,548.3125
98048,549.125
98104,549.125
98161,549.125
98216,549.125
98273,549.125
98330,550.0
98387,550.0
98443,550.0
98500,550.0
98557,550.0
98613,550.0
98670,551.0625
98795,551.0625
98852,551.0625
98909,551.0625
98967,552.375
99023,552.375
99080,552.375
99139,552.375
99196,552.375
99253,552.375
99310,552.6875
99368,552.6875
99426,552.6875
99548,552.6875
99606,552.6875
99663,553.75
99720,553.75
99778,553.75
99836,553.75
99894,553.75
99952,554.375
100009,554.375
100066,554.375
100124,554.375
100182,554.375
100304,554.75
100362,554.75
100420,554.75
100478,554.75
100537,554.75
100595,554.75
100655,555.125
100712,555.125
100771,555.125
100829,555.125
100887,555.125
100945,555.25
101067,555.25
101126,555.25
101184,555.25
101244,555.25
101303,555.5625
101362,555.5625
101419,555.5625
101478,555.5625
101538,555.5625
101598,554.625
101657,554.625
101715,554.625
101838,554.625
101898,554.625
101956,553.6875
102015,553.6875
102073,553.6875
102133,553.6875
102192,553.6875
102251,552.1875
102312,552.1875
102370,552.1875
102429,552.1875
102488,552.1875
102611,552.5625
102672,552.5625
102733,552.5625
102792,552.5625
102850,552.5625
102911,553.0625
102970,553.0625
103031,553.0625
103091,553.0625
103151,553.0625
103212,553.0625
103275,552.875
103398,552.875
103458,552.875
103517,552.875
103578,553.25
103639,553.25
103700,553.25
103759,553.25
103819,553.25
103878,553.25
103940,554.375
104001,554.375
104062,554.375
104188,554.375
104250,554.125
104313,554.125
104374,554.125
104434,554.125
104496,554.125
104558,553.4375
104619,553.4375
104679,553.4375
104742,553.4375
104804,553.4375
104868,553.4375
104999,552.8125
105061,552.8125
105123,552.8125
105185,552.8125
105248,552.5
105311,552.5
105374,552.5
105436,552.5
105499,552.5
105562,552.3125
105625,552.3125
105687,552.3125
105815,552.3125
105878,553.75
105942,553.75
106005,553.75
106069,553.75
106133,553.75
106197,554.625
106261,554.625
106325,554.625
106389,554.625
106453,554.625
106516,555.75
106645,555.75
106709,555.75
106773,555.75
106837,555.75
106901,555.6875
106965,555.6875
107030,555.6875
107095,555.6875
107159,555.6875
107223,555.3125
107288,555.3125
107352,555.3125
107481,555.3125
107546,555.875
107611,555.875
107675,555.875
107741,555.875
107805,555.875
107869,556.25
107933,556.25
107997,556.25
108062,556.25
108126,556.25
108190,556.875
108321,556.875
108387,556.875
108453,556.875
108517,556.9375
108583,556.9375
108648,556.9375
108712,556.9375
108778,556.9375
108844,555.875
108910,555.875
108976,555.875
109042,555.875
109172,554.4375
109238,554.4375
109303,554.4375
109370,554.4375
109434,554.4375
109501,554.5625
109566,554.5625
109631,554.5625
109696,554.5625
109762,554.5625
109828,554.5
109894,554.5
110026,554.5
110092,554.5
110159,554.3125
110225,554.3125
110290,554.3125
110357,554.3125
110422,554.3125
110486,554.0625
110552,554.0625
110617,554.0625
110721,554.0625
110771,554.0625
110885,553.6875
110935,553.6875
110985,553.6875
111036,553.6875
111087,553.6875
111138,553.375
111186,553.375
111236,553.375
111286,553.375
111336,553.375
111386,553.375
111436,553.375
111551,553.5
111601,553.5
111653,553.5
111704,553.5
111755,553.5
111806,553.9375
111856,553.9375
111908,553.9375
111959,553.9375
112010,553.9375
112061,553.9375
112113,554.25
112230,554.25
112283,554.25
112335,554.25
112388,554.25
112441,554.375
112492,554.375
112545,554.375
112597,554.375
112649,554.375
112702,554.375
112756,553.875
112813,553.875
112931,553.875
112984,553.875
113038,553.875
113090,553.75
113144,553.75
113198,553.75
113252,553.75
113306,553.75
113359,553.75
113413,553.5
113466,553.5
113520,553.5
113639,553.5
113692,553.5
113746,553.0625
113801,553.0625
113855,553.0625
113909,553.0625
113964,553.0625
114019,553.0625
114073,552.5
114128,552.5
114184,552.5
114238,552.5
114359,552.5
114414,551.1875
114469,551.1875
114524,551.1875
114579,551.1875
114634,551.1875
114689,551.1875
114745,551.75
114800,551.75
114856,551.75
114911,551.75
114966,551.75
115088,552.1875
115145,552.1875
115202,552.1875
115256,552.1875
115311,552.1875
115366,552.75
115422,552.75
115477,552.75
115533,552.75
115589,552.75
115646,552.75
115700,552.0
115822,552.0
115879,552.0
115937,552.0
115993,552.0
116050,551.1875
116107,551.1875
116164,551.1875
116220,551.1875
116276,551.1875
116332,551.1875
116390,552.625
116446,552.625
116569,552.625
116626,552.625
116683,553.875
116740,553.875
116796,553.875
116853,553.875
116911,553.875
116966,553.875
117024,555.6875
117082,555.6875
117141,555.6875
117197,555.6875
117321,555.6875
117379,556.3125
117436,556.3125
117494,556.3125
117551,556.3125
117609,556.3125
117668,556.5625
117724,556.5625
117783,556.5625
117840,556.5625
117897,556.5625
117956,556.5625
118078,556.6875
