elapsed_ms,temperature_c
7841,151.125
7900,151.125
7959,151.125
8018,151.125
8078,154.375
8139,154.375
8199,154.375
8259,154.375
8383,160.75
8442,160.75
8502,160.75
8562,160.75
8623,160.75
8683,160.75
8743,163.3125
8803,163.3125
8864,163.3125
8924,163.3125
8986,163.3125
9046,164.75
9106,164.75
9167,164.75
9292,164.75
9352,167.125
9414,167.125
9475,167.125
9535,167.125
9595,167.125
9657,167.125
9717,168.3125
9779,168.3125
9839,168.3125
9900,168.3125
9960,168.3125
10022,170.9375
10082,170.9375
10209,170.9375
10271,170.9375
10333,170.9375
10394,172.0625
10455,172.0625
10516,172.0625
10578,172.0625
10640,172.0625
10702,173.5625
10763,173.5625
10826,173.5625
10887,173.5625
10949,173.5625
11010,176.75
11137,176.75
11198,176.75
11261,176.75
11322,176.75
11383,178.5625
11446,178.5625
11508,178.5625
11570,178.5625
11633,178.5625
11696,182.25
11760,182.25
11822,182.25
11885,182.25
11948,182.25
12077,184.0625
12141,184.0625
12204,184.0625
12267,184.0625
12331,186.0
12393,186.0
12456,186.0
12518,186.0
12581,186.0
12644,190.125
12708,190.125
12771,190.125
12834,190.125
12897,190.125
13026,192.4375
13090,192.4375
13155,192.4375
13219,192.4375
13283,192.4375
13346,194.75
13410,194.75
13475,194.75
13540,194.75
13604,194.75
13669,196.0
13732,196.0
13797,196.0
13861,196.0
13990,196.375
14055,196.375
14120,196.375
14184,196.375
14248,196.375
14313,197.5
14377,197.5
14442,197.5
14508,197.5
14574,197.5
14639,198.3125
14712,198.3125
14777,198.3125
14843,198.3125
14973,199.4375
15039,199.4375
15106,199.4375
15172,199.4375
15236,199.4375
15302,201.6875
15367,201.6875
15432,201.6875
15497,201.6875
15562,201.6875
15629,203.0625
15695,203.0625
15761,203.0625
15828,203.0625
15962,204.8125
16027,204.8125
16093,204.8125
16160,204.8125
16226,204.8125
16292,208.125
16359,208.125
16425,208.125
16491,208.125
16557,208.125
16624,210.125
16690,210.125
16756,210.125
16823,210.125
16954,213.75
17021,213.75
17087,213.75
17156,213.75
17222,213.75
17289,215.9375
17355,215.9375
17422,215.9375
17489,215.9375
17557,215.9375
17624,218.25
17691,218.25
17757,218.25
17824,218.25
17956,221.0625
18024,221.0625
18091,221.0625
18157,221.0625
18262,221.4375
18311,221.4375
18365,221.4375
18416,221.4375
18468,221.4375
18520,221.4375
18572,221.6875
18624,221.6875
18675,221.6875
18728,221.6875
18845,221.6875
18897,221.6875
18949,222.8125
19001,222.8125
19054,222.8125
19106,222.8125
19159,222.8125
19212,222.8125
19265,223.1875
19318,223.1875
19372,223.1875
19427,223.1875
19482,223.1875
19534,223.1875
19652,223.375
19705,223.375
19759,223.375
19812,223.375
19865,223.375
19919,223.5
19973,223.5
20027,223.5
20080,223.5
20135,223.5
20191,223.5
20244,224.3125
20300,224.3125
20354,224.3125
20474,224.3125
20529,224.3125
20583,226.25
20637,226.25
20692,226.25
20746,226.25
20801,226.25
20856,226.25
20910,227.4375
20964,227.4375
21019,227.4375
21072,227.4375
21126,227.4375
21181,227.4375
21300,230.5625
21354,230.5625
21409,230.5625
21464,230.5625
21520,230.5625
21575,232.375
21631,232.375
21690,232.375
21746,232.375
21801,232.375
21857,232.375
21911,234.5625
21967,234.5625
22024,234.5625
22145,234.5625
22200,238.5625
22256,238.5625
22312,238.5625
22367,238.5625
22424,238.5625
22480,238.5625
22536,240.75
22592,240.75
22648,240.75
22703,240.75
22759,240.75
22814,240.75
22871,241.6875
22993,241.6875
23051,241.6875
23107,241.6875
23164,241.6875
23220,242.4375
23278,242.4375
23334,242.4375
23391,242.4375
23447,242.4375
23503,242.4375
23560,242.6875
23617,242.6875
23673,242.6875
23730,242.6875
23852,242.0625
23909,242.0625
23966,242.0625
24023,242.0625
24080,242.0625
24138,242.0625
24195,242.6875
24252,242.6875
24310,242.6875
24367,242.6875
24424,242.6875
24482,242.6875
24539,243.125
24598,243.125
24722,243.125
24779,243.125
24836,244.3125
24894,244.3125
24953,244.3125
25012,244.3125
25070,244.3125
25128,244.3125
25187,245.1875
25245,245.1875
25304,245.1875
25362,245.1875
25420,245.1875
25479,245.1875
25602,245.875
25661,245.875
25719,245.875
25779,245.875
25837,247.9375
25897,247.9375
25956,247.9375
26015,247.9375
26073,247.9375
26133,247.9375
26191,249.25
26250,249.25
26311,249.25
26369,249.25
26494,253.4375
26553,253.4375
26612,253.4375
26671,253.4375
26730,253.4375
26790,253.4375
26850,256.0625
26912,256.0625
26972,256.0625
27032,256.0625
27092,256.0625
27153,258.5
27213,258.5
27273,258.5
27398,258.5
27459,259.9375
27519,259.9375
27580,259.9375
27641,259.9375
27701,259.9375
27762,259.9375
27823,259.75
27883,259.75
27943,259.75
28005,259.75
28066,259.75
28127,260.0
28189,260.0
28315,260.0
28376,260.0
28438,260.0
28498,260.5625
28561,260.5625
28622,260.5625
28684,260.5625
28746,260.5625
28809,261.0625
28877,261.0625
28939,261.0625
29001,261.0625
29063,261.0625
29124,262.0
29252,262.0
29315,262.0
29378,262.0
29439,262.4375
29502,262.4375
29564,262.4375
29627,262.4375
29689,262.4375
29751,262.4375
29813,262.75
29875,262.75
29938,262.75
30000,262.75
30063,262.75
30190,263.875
30252,263.875
30314,263.875
30375,263.875
30437,264.25
30500,264.25
30564,264.25
30626,264.25
30689,264.25
30752,264.25
30815,265.5625
30879,265.5625
30942,265.5625
31004,265.5625
31132,266.5
31196,266.5
31259,266.5
31321,266.5
31384,266.5
31448,268.125
31512,268.125
31575,268.125
31638,268.125
31701,268.125
31765,268.9375
31829,268.9375
31893,268.9375
31957,268.9375
32086,268.625
32149,268.625
32213,268.625
32277,268.625
32342,268.625
32406,268.1875
32468,268.1875
32531,268.1875
32595,268.1875
32659,268.1875
32722,268.1875
32785,266.875
32850,266.875
32915,266.875
33045,266.875
33109,266.375
33174,266.375
33239,266.375
33302,266.375
33367,266.375
33432,266.5625
33497,266.5625
33562,266.5625
33627,266.5625
33694,266.5625
33759,267.0625
33825,267.0625
33890,267.0625
34021,267.0625
34086,267.625
34152,267.625
34219,267.625
34284,267.625
34350,267.625
34415,269.1875
34481,269.1875
34547,269.1875
34613,269.1875
34679,269.1875
34747,269.6875
34813,269.6875
34879,269.6875
35011,269.6875
35077,271.125
35145,271.125
35214,271.125
35280,271.125
35348,271.125
35414,272.1875
35480,272.1875
35548,272.1875
35615,272.1875
35683,272.1875
35751,273.5625
35819,273.5625
35886,273.5625
36019,273.5625
36087,273.125
36154,273.125
36221,273.125
36288,273.125
36355,273.125
36423,272.4375
36491,272.4375
36559,272.4375
36626,272.4375
36733,271.3125
36788,271.3125
36840,271.3125
36892,271.3125
37011,271.3125
37063,271.125
37116,271.125
37169,271.125
37222,271.125
37274,271.125
37327,271.125
37380,271.4375
37433,271.4375
37486,271.4375
37539,271.4375
37592,271.4375
37645,271.4375
37698,272.25
37818,272.25
37872,272.25
37925,272.25
37978,272.25
38032,272.75
38085,272.75
38138,272.75
38191,272.75
38243,272.75
38296,272.75
38350,273.625
38403,273.625
38458,273.625
38512,273.625
38630,273.625
38683,276.1875
38739,276.1875
38793,276.1875
38847,276.1875
38902,276.1875
38956,276.1875
39010,277.8125
39064,277.8125
39118,277.8125
39172,277.8125
39226,277.8125
39280,277.8125
39334,281.1875
39453,281.1875
39506,281.1875
39560,281.1875
39613,281.1875
39668,282.875
39721,282.875
39775,282.875
39830,282.875
39884,282.875
39939,282.875
39992,282.875
40047,282.875
40102,282.875
40156,282.875
40275,282.875
40330,280.875
40385,280.875
40440,280.875
40494,280.875
40549,280.875
40604,280.875
40659,279.875
40715,279.875
40770,279.875
40826,279.875
40882,279.875
40937,279.875
40993,279.0625
41114,279.0625
41170,279.0625
41226,279.0625
41282,279.0625
41338,278.5625
41394,278.5625
41451,278.5625
41507,278.5625
41563,278.5625
41620,278.5625
41678,278.6875
41736,278.6875
41792,278.6875
41848,278.6875
41969,279.875
42026,279.875
42082,279.875
42140,279.875
42198,279.875
42255,279.875
42313,280.6875
42371,280.6875
42428,280.6875
42486,280.6875
42543,280.6875
42601,280.6875
42659,281.4375
42717,281.4375
42840,281.4375
42898,281.4375
42955,283.625
43013,283.625
43071,283.625
43130,283.625
43188,283.625
43247,283.625
43306,285.0625
43364,285.0625
43422,285.0625
43486,285.0625
43544,285.0625
43603,286.5
43727,286.5
43786,286.5
43845,286.5
43903,286.5
43962,288.8125
44020,288.8125
44079,288.8125
44138,288.8125
44197,288.8125
44256,288.8125
44317,289.5
44376,289.5
44435,289.5
44493,289.5
44618,288.375
44677,288.375
44737,288.375
44795,288.375
44854,288.375
44913,288.375
44972,288.5625
45032,288.5625
45092,288.5625
45151,288.5625
45211,288.5625
45270,288.5
45329,288.5
45389,288.5
45514,288.5
45573,288.5
45633,288.4375
45693,288.4375
45753,288.4375
45814,288.4375
45875,288.4375
45936,288.375
45996,288.375
46056,288.375
46117,288.375
46177,288.375
46237,288.375
46298,288.4375
46425,288.4375
46485,288.4375
46546,288.4375
46608,288.3125
46667,288.3125
46727,288.3125
46788,288.3125
46848,288.3125
46908,288.75
46968,288.75
47028,288.75
47087,288.75
47148,288.75
47208,288.75
47334,291.0625
47396,291.0625
47456,291.0625
47517,291.0625
47577,292.25
47639,292.25
47699,292.25
47760,292.25
47822,292.25
47882,292.25
47944,293.1875
48006,293.1875
48069,293.1875
48131,293.1875
48258,295.25
48320,295.25
48381,295.25
48443,295.25
48505,295.25
48567,296.25
48629,296.25
48691,296.25
48753,296.25
48816,296.25
48878,296.25
48941,298.1875
49004,298.1875
49067,298.1875
49194,298.1875
49257,298.0625
49320,298.0625
49382,298.0625
49446,298.0625
49510,298.0625
49574,296.8125
49637,296.8125
49702,296.8125
49766,296.8125
49829,296.8125
49893,294.375
49956,294.375
50020,294.375
50150,294.375
50214,293.75
50279,293.75
50343,293.75
50407,293.75
50471,293.75
50536,293.375
50601,293.375
50665,293.375
50728,293.375
50792,293.375
50856,293.375
50920,292.9375
50984,292.9375
51115,292.9375
51179,292.9375
51244,293.0625
51309,293.0625
51374,293.0625
51438,293.0625
51503,293.0625
51567,293.0
51632,293.0
51698,293.0
51762,293.0
51827,293.0
51892,292.875
51957,292.875
52087,292.875
52154,292.875
52219,292.5
52284,292.5
52350,292.5
52415,292.5
52480,292.5
52546,292.5625
52611,292.5625
52676,292.5625
52742,292.5625
52809,292.5625
52875,292.6875
52940,292.6875
53071,292.6875
53136,292.6875
53202,292.9375
53268,292.9375
53334,292.9375
53400,292.9375
53467,292.9375
53533,293.625
53599,293.625
53665,293.625
53730,293.625
53796,293.625
53862,294.625
53928,294.625
54059,294.625
54126,294.625
54192,297.125
54259,297.125
54325,297.125
54392,297.125
54458,297.125
54524,297.8125
54591,297.8125
54657,297.8125
54724,297.8125
54791,297.8125
54857,297.75
54925,297.75
55057,297.75
55124,297.75
55191,295.6875
55258,295.6875
55365,295.6875
55418,295.6875
55471,295.6875
55523,294.75
55576,294.75
55628,294.75
55680,294.75
55732,294.75
55784,294.75
55836,293.75
55954,293.75
56005,293.75
56057,293.75
56110,293.75
56163,293.375
56215,293.375
56269,293.375
56321,293.375
56374,293.375
56427,293.375
56480,292.875
56533,292.875
56586,292.875
56639,292.875
56758,292.875
56810,292.3125
56863,292.3125
56916,292.3125
56969,292.3125
57022,292.3125
57077,292.3125
57130,292.0
57184,292.0
57239,292.0
57292,292.0
57345,292.0
57400,292.0
57454,291.9375
57571,291.9375
57631,291.9375
57685,291.9375
57741,291.9375
57795,291.875
57850,291.875
57905,291.875
57960,291.875
58013,291.875
58067,291.875
58121,292.1875
58175,292.1875
58229,292.1875
58284,292.1875
58405,292.1875
58460,292.25
58515,292.25
58570,292.25
58627,292.25
58682,292.25
58736,292.25
58791,292.75
58846,292.75
58901,292.75
58956,292.75
59012,292.75
59067,292.75
59122,293.9375
59243,293.9375
59298,293.9375
59353,293.9375
59409,293.9375
59464,296.0625
59519,296.0625
59574,296.0625
59630,296.0625
59686,296.0625
59742,296.0625
59797,295.5
59853,295.5
59908,295.5
59964,295.5
60085,292.9375
60141,292.9375
60197,292.9375
60254,292.9375
60310,292.9375
60366,292.9375
60422,292.4375
60477,292.4375
60533,292.4375
60588,292.4375
60645,292.4375
60701,292.4375
60758,291.625
60814,291.625
60936,291.625
60993,291.625
61048,291.625
61106,291.6875
61162,291.6875
61219,291.6875
61276,291.6875
61333,291.6875
61390,291.6875
61447,292.1875
61504,292.1875
61561,292.1875
61618,292.1875
61676,292.1875
61799,292.375
61858,292.375
61917,292.375
61974,292.375
62033,292.375
62090,292.875
62150,292.875
62208,292.875
62266,292.875
62325,292.875
62383,292.875
62442,293.5
62501,293.5
62559,293.5
62684,293.5
62743,294.6875
62803,294.6875
62860,294.6875
62919,294.6875
62978,294.6875
63037,294.6875
63095,295.5
63155,295.5
63214,295.5
63272,295.5
63332,295.5
63391,296.4375
63449,296.4375
63574,296.4375
63633,296.4375
63692,296.4375
63752,297.5
63810,297.5
63869,297.5
63928,297.5
63987,297.5
64047,296.875
64107,296.875
64167,296.875
64231,296.875
64291,296.875
64352,296.875
64478,296.25
64539,296.25
64599,296.25
64663,296.25
64723,295.0625
64783,295.0625
64844,295.0625
64905,295.0625
64966,295.0625
65026,294.875
65086,294.875
65147,294.875
65207,294.875
65267,294.875
65391,295.6875
65451,295.6875
65512,295.6875
65573,295.6875
65633,295.6875
65696,296.9375
65757,296.9375
65819,296.9375
65880,296.9375
65943,296.9375
66003,296.9375
66066,297.8125
66127,297.8125
66188,297.8125
66315,297.8125
66377,298.3125
66438,298.3125
66500,298.3125
66561,298.3125
66623,298.3125
66685,298.8125
66747,298.8125
66810,298.8125
66873,298.8125
66934,298.8125
66996,298.8125
67058,300.0625
67120,300.0625
67246,300.0625
67307,300.0625
67369,300.6875
67431,300.6875
67494,300.6875
67556,300.6875
67618,300.6875
67681,301.75
67744,301.75
67808,301.75
67870,301.75
67933,301.75
67996,304.0
68059,304.0
68188,304.0
68251,304.0
68314,304.0
68378,303.625
68441,303.625
68504,303.625
68566,303.625
68630,303.625
68693,303.1875
68757,303.1875
68820,303.1875
68883,303.1875
68947,303.1875
69010,302.4375
69139,302.4375
69204,302.4375
69269,302.4375
69333,301.6875
69398,301.6875
69462,301.6875
69526,301.6875
69590,301.6875
69654,301.5
69718,301.5
69782,301.5
69848,301.5
69913,301.5
69978,302.25
70108,302.25
70173,302.25
70237,302.25
70303,302.25
70367,303.125
70432,303.125
70497,303.125
70562,303.125
70627,303.125
70693,304.25
70758,304.25
70824,304.25
70888,304.25
70954,304.25
71085,305.1875
71151,305.1875
71216,305.1875
71283,305.1875
71349,307.6875
71415,307.6875
71481,307.6875
71547,307.6875
71614,307.6875
71680,309.3125
71747,309.3125
71813,309.3125
71880,309.3125
71952,309.3125
72084,310.5
72151,310.5
72217,310.5
72282,310.5
72349,312.875
72415,312.875
72481,312.875
72547,312.875
72616,312.875
72681,313.4375
72748,313.4375
72815,313.4375
72881,313.4375
72948,313.4375
73079,312.125
73147,312.125
73215,312.125
73282,312.125
73349,310.375
73415,310.375
73482,310.375
73548,310.375
73615,310.375
73682,308.9375
73750,308.9375
73816,308.9375
73883,308.9375
73950,308.9375
74084,305.9375
74190,305.9375
74242,305.9375
74294,305.9375
74347,305.75
74399,305.75
74451,305.75
74503,305.75
74555,305.75
74607,305.75
74659,306.1875
74711,306.1875
74763,306.1875
74815,306.1875
74932,306.1875
74984,306.8125
75037,306.8125
75089,306.8125
75140,306.8125
75193,306.8125
75246,306.8125
75299,307.8125
75351,307.8125
75402,307.8125
75453,307.8125
75506,307.8125
75559,307.8125
75611,307.8125
75731,309.75
75784,309.75
75837,309.75
75890,309.75
75944,309.75
75997,310.6875
76051,310.6875
76104,310.6875
76158,310.6875
76211,310.6875
76265,310.6875
76319,311.4375
76375,311.4375
76428,311.4375
76548,311.4375
76602,311.4375
76656,312.625
76710,312.625
76765,312.625
76821,312.625
76874,312.625
76928,312.625
76981,313.0
77035,313.0
77090,313.0
77144,313.0
77198,313.0
77254,313.0
77374,314.25
77428,314.25
77483,314.25
77537,314.25
77593,314.25
77650,313.375
77704,313.375
77760,313.375
77815,313.375
77870,313.375
77926,313.375
77981,312.375
78036,312.375
78091,312.375
78212,312.375
78268,308.6875
78324,308.6875
78380,308.6875
78436,308.6875
78493,308.6875
78549,308.6875
78605,307.375
78661,307.375
78717,307.375
78773,307.375
78829,307.375
78885,307.375
78944,307.75
79065,307.75
79121,307.75
79178,307.75
79235,307.75
79291,307.875
79348,307.875
79404,307.875
79461,307.875
79517,307.875
79575,307.875
79632,307.5625
79690,307.5625
79746,307.5625
79805,307.5625
79928,308.25
79985,308.25
80044,308.25
80101,308.25
80158,308.25
80214,308.25
80272,308.8125
80330,308.8125
80387,308.8125
80444,308.8125
80502,308.8125
80560,308.8125
80618,309.4375
80675,309.4375
80801,309.4375
80860,309.4375
80917,311.0
80975,311.0
81035,311.0
81093,311.0
81152,311.0
81210,311.0
81268,311.75
81326,311.75
81384,311.75
81443,311.75
81501,311.75
81559,313.375
81681,313.375
81740,313.375
81799,313.375
81857,313.375
81916,313.1875
81973,313.1875
82033,313.1875
82090,313.1875
82149,313.1875
82208,313.1875
82267,312.625
82326,312.625
82384,312.625
82441,312.625
82565,311.5
82623,311.5
82682,311.5
82741,311.5
82800,311.5
82859,311.5
82918,310.875
82978,310.875
83038,310.875
83098,310.875
83159,310.875
83219,310.4375
83280,310.4375
83340,310.4375
83464,310.4375
83524,310.4375
83585,310.6875
83645,310.6875
83706,310.6875
83766,310.6875
83826,310.6875
83886,311.25
83946,311.25
84006,311.25
84067,311.25
84128,311.25
84191,311.25
84253,311.75
84379,311.75
84439,311.75
84499,311.75
84560,312.0
84621,312.0
84682,312.0
84745,312.0
84805,312.0
84866,311.625
84928,311.625
84990,311.625
85052,311.625
85113,311.625
85174,311.625
85301,312.75
85363,312.75
85425,312.75
85487,312.75
85549,313.25
85611,313.25
85673,313.25
85735,313.25
85797,313.25
85859,315.0625
85922,315.0625
85985,315.0625
86048,315.0625
86117,315.0625
86245,315.125
86309,315.125
86371,315.125
86434,315.125
86497,315.125
86560,314.6875
86623,314.6875
86685,314.6875
86749,314.6875
86812,314.6875
86875,313.9375
86938,313.9375
87001,313.9375
87065,313.9375
87192,313.6875
87255,313.6875
87318,313.6875
87381,313.6875
87444,313.6875
87507,313.5
87570,313.5
87634,313.5
87696,313.5
87761,313.5
87826,313.5
87890,313.9375
87954,313.9375
88018,313.9375
88147,313.9375
88212,313.875
88276,313.875
88340,313.875
88403,313.875
88467,313.875
88531,313.875
88595,313.875
88659,313.875
88724,313.875
88787,313.875
88852,314.75
88917,314.75
88981,314.75
89110,314.75
89176,315.75
89240,315.75
89304,315.75
89368,315.75
89434,315.75
89498,317.25
89563,317.25
89627,317.25
89691,317.25
89754,317.25
89818,318.25
89883,318.25
89947,318.25
90078,318.25
90142,321.1875
90207,321.1875
90272,321.1875
90338,321.1875
90403,321.1875
90468,321.1875
90533,321.9375
90597,321.9375
90663,321.9375
90728,321.9375
90792,321.9375
90858,321.25
90923,321.25
91055,321.25
91120,321.25
91186,318.8125
91251,318.8125
91317,318.8125
91383,318.8125
91449,318.8125
91515,317.375
91581,317.375
91647,317.375
91714,317.375
91781,317.375
91848,315.5
91914,315.5
92047,315.5
92114,315.5
92180,314.375
92247,314.375
92314,314.375
92380,314.375
92448,314.375
92515,313.3125
92584,313.3125
92652,313.3125
92721,313.3125
92788,313.3125
92855,311.75
92921,311.75
93054,311.75
93160,311.4375
93214,311.4375
93266,311.4375
93318,311.4375
93370,311.4375
93422,311.4375
93474,311.4375
93527,311.4375
93579,311.4375
93631,311.4375
93683,311.4375
93735,311.4375
93787,311.4375
93905,311.6875
93959,311.6875
94011,311.6875
94064,311.6875
94118,311.6875
94171,312.625
94224,312.625
94276,312.625
94329,312.625
94382,312.625
94436,312.625
94488,314.5
94541,314.5
94594,314.5
94713,314.5
94765,314.5
94820,315.75
94873,315.75
94926,315.75
94979,315.75
95033,315.75
95086,315.75
95140,317.25
95193,317.25
95247,317.25
95300,317.25
95356,317.25
95410,317.25
95529,317.75
95583,317.75
95637,317.75
95690,317.75
95744,317.75
95798,317.5625
95852,317.5625
95907,317.5625
95962,317.5625
96016,317.5625
96070,317.5625
96123,316.4375
96177,316.4375
96232,316.4375
96351,316.4375
96406,316.4375
96461,316.0625
96515,316.0625
96570,316.0625
96624,316.0625
96680,316.0625
96734,316.0625
96789,316.375
96843,316.375
96898,316.375
96953,316.375
97008,316.375
97063,316.375
97184,316.25
97239,316.25
97294,316.25
97349,316.25
97405,316.25
97461,315.6875
97518,315.6875
97574,315.6875
97630,315.6875
97687,315.6875
97744,315.6875
97800,315.75
97856,315.75
97911,315.75
98032,315.75
98089,315.9375
98145,315.9375
98202,315.9375
98259,315.9375
98317,315.9375
98374,315.9375
98431,316.5625
98490,316.5625
98547,316.5625
98605,316.5625
98662,316.5625
98720,316.5625
98778,319.375
98902,319.375
98959,319.375
99016,319.375
99074,320.9375
99131,320.9375
99187,320.9375
99245,320.9375
99303,320.9375
99360,320.9375
99417,322.6875
99476,322.6875
99533,322.6875
99592,322.6875
99651,322.6875
99774,322.5
99832,322.5
99895,322.5
99954,322.5
100012,322.5
100071,320.8125
100130,320.8125
100190,320.8125
100248,320.8125
100306,320.8125
100365,320.8125
100424,318.0625
100483,318.0625
100542,318.0625
100665,318.0625
100726,317.5
100785,317.5
100845,317.5
100904,317.5
100966,317.5
101024,317.5
101083,316.9375
101142,316.9375
101202,316.9375
101261,316.9375
101321,316.9375
101380,315.6875
101440,315.6875
101564,315.6875
101624,315.6875
101683,315.6875
101742,314.9375
101802,314.9375
101862,314.9375
101922,314.9375
101982,314.9375
102043,314.3125
102103,314.3125
102163,314.3125
102223,314.3125
102283,314.3125
102343,314.3125
102469,314.3125
102529,314.3125
102589,314.3125
102650,314.3125
102709,314.8125
102770,314.8125
102830,314.8125
102891,314.8125
102950,314.8125
103011,314.8125
103071,316.3125
103133,316.3125
103194,316.3125
103255,316.3125
103381,317.25
103442,317.25
103503,317.25
103564,317.25
103625,317.25
103686,317.5
103747,317.5
103809,317.5
103870,317.5
103931,317.5
103992,317.5
104054,316.3125
104115,316.3125
104177,316.3125
104305,316.3125
104367,316.25
104430,316.25
104493,316.25
104555,316.25
104616,316.25
104678,315.75
104742,315.75
104804,315.75
104866,315.75
104929,315.75
104992,315.75
105055,315.125
105119,315.125
105246,315.125
105311,315.125
105374,314.3125
105438,314.3125
105500,314.3125
105565,314.3125
105629,314.3125
105693,314.0
105755,314.0
105819,314.0
105882,314.0
105945,314.0
106009,314.375
106072,314.375
106200,314.375
106264,314.375
106327,314.9375
106391,314.9375
106455,314.9375
106518,314.9375
106583,314.9375
106648,314.9375
106712,316.625
106777,316.625
106842,316.625
106908,316.625
106976,316.625
107041,317.8125
107171,317.8125
107235,317.8125
107300,317.8125
107365,319.875
107433,319.875
107498,319.875
107563,319.875
107628,319.875
107694,320.8125
107759,320.8125
107825,320.8125
107890,320.8125
107955,320.8125
108019,321.125
108149,321.125
108215,321.125
108280,321.125
108345,319.875
108411,319.875
108477,319.875
108544,319.875
108609,319.875
108675,318.9375
108742,318.9375
108809,318.9375
108875,318.9375
108942,318.9375
109008,318.25
109138,318.25
109204,318.25
109270,318.25
109335,316.8125
109402,316.8125
109467,316.8125
109534,316.8125
109599,316.8125
109667,316.25
109733,316.25
109800,316.25
109867,316.25
109932,316.25
109998,317.4375
110130,317.4375
110197,317.4375
110264,317.4375
110330,318.25
110397,318.25
110465,318.25
110532,318.25
110597,318.25
110664,320.5
110732,320.5
110800,320.5
110867,320.5
110934,320.5
111041,321.75
111158,321.75
111210,321.75
111263,321.75
111315,322.75
111367,322.75
111419,322.75
111470,322.75
111523,322.75
111574,322.75
111627,325.1875
111678,325.1875
111730,325.1875
111780,325.1875
111833,325.1875
111950,326.4375
112004,326.4375
112057,326.4375
112110,326.4375
112163,326.4375
112216,326.4375
112269,326.4375
112322,326.375
112374,326.375
112428,326.375
112482,326.375
112537,326.375
112590,326.375
112644,324.25
112762,324.25
112816,324.25
112869,324.25
112922,324.25
112976,323.6875
113030,323.6875
113083,323.6875
113137,323.6875
113191,323.6875
113245,323.6875
113299,322.75
113354,322.75
113408,322.75
113462,322.75
113582,322.75
113637,322.0625
113691,322.0625
113746,322.0625
113801,322.0625
113856,322.0625
113911,322.0625
113965,320.375
114021,320.375
114076,320.375
114131,320.375
114187,320.375
114242,320.375
114304,318.8125
114424,318.8125
114479,318.8125
114535,318.8125
114590,319.4375
114645,319.4375
114701,319.4375
114756,319.4375
114811,319.4375
114870,319.4375
114924,320.4375
114980,320.4375
115036,320.4375
115092,320.4375
115149,320.4375
115270,323.0625
115328,323.0625
115385,323.0625
115441,323.0625
115498,323.0625
115554,323.0625
115612,324.4375
115667,324.4375
115724,324.4375
115781,324.4375
115838,324.4375
115895,325.5625
115952,325.5625
116009,325.5625
116131,325.5625
116187,325.5625
116244,326.5
116301,326.5
116358,326.5
116415,326.5
116473,326.5
116530,326.5
116589,328.0625
116647,328.0625
116705,328.0625
116762,328.0625
116819,328.0625
116877,328.0625
117000,327.625
117058,327.625
117116,327.625
117173,327.625
117230,327.0625
117287,327.0625
117346,327.0625
117403,327.0625
117460,327.0625
117517,327.0625
117574,324.375
117632,324.375
117689,324.375
117745,324.375
117868,324.375
117926,322.625
117984,322.625
118042,322.625
118101,322.625
118160,322.625
118218,321.75
118277,321.75
